,model,parameters,value
17843,Glu_Growth_Glycolysis_C52,kf_PFK14,2466352811920.957
17844,Glu_Growth_Glycolysis_C52,v_PGK8,2.16649123989464
17845,Glu_Growth_Glycolysis_C52,kf_PGK1,100454862828.30591
17846,Glu_Growth_Glycolysis_C52,kf_ENO1,1828626952017.8975
17847,Glu_Growth_Glycolysis_C52,kr_PFK11,215.22864220634
17848,Glu_Growth_Glycolysis_C52,kf_ENO3,1477674.654455113
17849,Glu_Growth_Glycolysis_C52,kr_PFK14_84,0.003600001395835193
17850,Glu_Growth_Glycolysis_C52,kf_PFK12_84,3599998602486.3945
17851,Glu_Growth_Glycolysis_C52,Keq_SK_f6p_c,1.0
17852,Glu_Growth_Glycolysis_C52,kr_LDH_D3,9019902.315499187
17853,Glu_Growth_Glycolysis_C52,kf_PFK22,14699699.519331494
17854,Glu_Growth_Glycolysis_C52,v_PFK14_84,-4.119624119816192e-27
17855,Glu_Growth_Glycolysis_C52,kr_TPI2,41497439021.522446
17856,Glu_Growth_Glycolysis_C52,kr_PGI2,52156829970.90798
17857,Glu_Growth_Glycolysis_C52,nad_b,0.12215657103025221
17858,Glu_Growth_Glycolysis_C52,v_PGK7,3.9021607009005754e-09
17859,Glu_Growth_Glycolysis_C52,kf_FBP22,532590.334934663
17860,Glu_Growth_Glycolysis_C52,kf_PGK2,2929975.7589962645
17861,Glu_Growth_Glycolysis_C52,kr_PFK14_87,1392875773.4743295
17862,Glu_Growth_Glycolysis_C52,v_SK_amp_c,0.04921597059643049
17863,Glu_Growth_Glycolysis_C52,v_PFK11_85,9.470535541292844e-41
17864,Glu_Growth_Glycolysis_C52,kf_GAPD5,3599998082841.6606
17865,Glu_Growth_Glycolysis_C52,kr_PGMi2,443556728038.73865
17866,Glu_Growth_Glycolysis_C52,v_LDH_D1,1.7529017420720493e-05
17867,Glu_Growth_Glycolysis_C52,v_PGK5,2.1664912358009567
17868,Glu_Growth_Glycolysis_C52,v_PFK1_Activation_gdp_91,0.0
17869,Glu_Growth_Glycolysis_C52,kf_LDH_D1,429758.28111141815
17870,Glu_Growth_Glycolysis_C52,v_PFK1_TransitionStep,0.0
17871,Glu_Growth_Glycolysis_C52,kf_PYK21,583568279.2488322
17872,Glu_Growth_Glycolysis_C52,v_ENO2,2.289119356489138
17873,Glu_Growth_Glycolysis_C52,kr_GAPD3,3599998084196.6626
17874,Glu_Growth_Glycolysis_C52,v_PFK13_85,9.463481007629215e-41
17875,Glu_Growth_Glycolysis_C52,kf_SK_g3p_c,13245.010101264248
17876,Glu_Growth_Glycolysis_C52,kr_PFK23,3596436790775.064
17877,Glu_Growth_Glycolysis_C52,v_PYK22,0.5575306985197576
17878,Glu_Growth_Glycolysis_C52,v_PFK11,0.6114916515590643
17879,Glu_Growth_Glycolysis_C52,v_PGMd1,1.1984989933562407
17880,Glu_Growth_Glycolysis_C52,kr_PFK15_85,21769340.292748533
17881,Glu_Growth_Glycolysis_C52,kr_PFK15_87,16836456797.223433
17882,Glu_Growth_Glycolysis_C52,v_PFK13_87,5.843856167556562e-70
17883,Glu_Growth_Glycolysis_C52,v_PGMd2,1.198498993356182
17884,Glu_Growth_Glycolysis_C52,v_GAPD4,2.166491243790915
17885,Glu_Growth_Glycolysis_C52,v_PFK1_Inhibition_pep_92,-2.320629359123377e-22
17886,Glu_Growth_Glycolysis_C52,kr_ENO3,54403.62474087332
17887,Glu_Growth_Glycolysis_C52,kr_LDH_D5,10607973.434607612
17888,Glu_Growth_Glycolysis_C52,kr_PFK15_84,79576694.24109614
17889,Glu_Growth_Glycolysis_C52,v_PFK12_85,8.403473719283467e-41
17890,Glu_Growth_Glycolysis_C52,kf_GAPD2,4628403.2677839855
17891,Glu_Growth_Glycolysis_C52,kr_FBP21,246897822.64229354
17892,Glu_Growth_Glycolysis_C52,Keq_SK_nad_c,1.0
17893,Glu_Growth_Glycolysis_C52,kf_SK_g6p_c,1237.7536386184502
17894,Glu_Growth_Glycolysis_C52,v_PGK1,2.166491235801047
17895,Glu_Growth_Glycolysis_C52,kr_GAPD1,89432.930747223
17896,Glu_Growth_Glycolysis_C52,kf_PFK12,757263.4495975345
17897,Glu_Growth_Glycolysis_C52,kr_PFK11_87,1792794773786.322
17898,Glu_Growth_Glycolysis_C52,v_FBP22,0.17738305035044136
17899,Glu_Growth_Glycolysis_C52,kf_PFK15_87,283876.50246098114
17900,Glu_Growth_Glycolysis_C52,kf_PGK7,10424.917588616432
17901,Glu_Growth_Glycolysis_C52,kr_PFK12_85,71088.98273073371
17902,Glu_Growth_Glycolysis_C52,kf_PFK15_84,316558.2264225017
17903,Glu_Growth_Glycolysis_C52,g3p_b,3.7683395605071656e-05
17904,Glu_Growth_Glycolysis_C52,kf_SK_pi_c,989.2504966494141
17905,Glu_Growth_Glycolysis_C52,kf_PGMi3,127732.25884340607
17906,Glu_Growth_Glycolysis_C52,kr_GAPD2,2504032926839.0654
17907,Glu_Growth_Glycolysis_C52,kf_SK_amp_c,110.83294885533387
17908,Glu_Growth_Glycolysis_C52,v_FBA12,0.9308609191411961
17909,Glu_Growth_Glycolysis_C52,Keq_SK_g6p_c,1.0
17910,Glu_Growth_Glycolysis_C52,v_PFK15_86,2.461088033284471e-54
17911,Glu_Growth_Glycolysis_C52,kf_PGI1,131035219810.01767
17912,Glu_Growth_Glycolysis_C52,kf_FBP21,79102.2404198097
17913,Glu_Growth_Glycolysis_C52,kr_FBA14,227914036.1275563
17914,Glu_Growth_Glycolysis_C52,_3pg_b,0.03260276351754217
17915,Glu_Growth_Glycolysis_C52,kr_PFK1_Activation_gdp,711652956.3096186
17916,Glu_Growth_Glycolysis_C52,kf_SK_f6p_c,336.50426794938033
17917,Glu_Growth_Glycolysis_C52,kf_FBP14,8304123561.010669
17918,Glu_Growth_Glycolysis_C52,v_FBP21,0.17738305035044305
17919,Glu_Growth_Glycolysis_C52,v_PGMi2,1.0906203631327003
17920,Glu_Growth_Glycolysis_C52,kr_PGI1,71203351.18750787
17921,Glu_Growth_Glycolysis_C52,kf_FBA22,33035.57543447793
17922,Glu_Growth_Glycolysis_C52,kf_SK_nadh_c,1105182.7539251645
17923,Glu_Growth_Glycolysis_C52,v_PPS1,0.049215970596430604
17924,Glu_Growth_Glycolysis_C52,h_b,1.0
17925,Glu_Growth_Glycolysis_C52,v_PYK23,0.5575306985197566
17926,Glu_Growth_Glycolysis_C52,kr_PPS6,20522582933.13328
17927,Glu_Growth_Glycolysis_C52,h2o_b,1.0
17928,Glu_Growth_Glycolysis_C52,v_TPI2,1.1362650714133136
17929,Glu_Growth_Glycolysis_C52,kf_PYK13,6666980441.048051
17930,Glu_Growth_Glycolysis_C52,kr_GAPD5,4369676498.550939
17931,Glu_Growth_Glycolysis_C52,v_FBA11,0.9308609191425958
17932,Glu_Growth_Glycolysis_C52,kf_PYK15,3446760303978.432
17933,Glu_Growth_Glycolysis_C52,v_SK__3pg_c,-0.12262811269440696
17934,Glu_Growth_Glycolysis_C52,kf_GAPD3,453307465099.0383
17935,Glu_Growth_Glycolysis_C52,v_PYK13,0.1723330495483518
17936,Glu_Growth_Glycolysis_C52,kf_PYK11,5098530333.400151
17937,Glu_Growth_Glycolysis_C52,kf_PFK11_84,0.0036242180285375536
17938,Glu_Growth_Glycolysis_C52,Keq_SK_dhap_c,1.0
17939,Glu_Growth_Glycolysis_C52,v_SK_pi_c,1.8172689827937818
17940,Glu_Growth_Glycolysis_C52,v_FBP23,0.17738305035044313
17941,Glu_Growth_Glycolysis_C52,v_FBP13,0.12262324005354738
17942,Glu_Growth_Glycolysis_C52,kr_PGMi1,126930.7312070972
17943,Glu_Growth_Glycolysis_C52,kr_PYK21,67923.03779795441
17944,Glu_Growth_Glycolysis_C52,kf_SK_h2o_c,4.259965375551162
17945,Glu_Growth_Glycolysis_C52,kr_PFK21,652735150.8746792
17946,Glu_Growth_Glycolysis_C52,kf_FBA21,2855744195478.544
17947,Glu_Growth_Glycolysis_C52,kr_PGI3,92167.20073485024
17948,Glu_Growth_Glycolysis_C52,v_FBA22,0.20546102683232448
17949,Glu_Growth_Glycolysis_C52,kr_ENO2,201013096784.6263
17950,Glu_Growth_Glycolysis_C52,kr_TPI3,2262247675887.736
17951,Glu_Growth_Glycolysis_C52,v_GAPD5,2.166491243792734
17952,Glu_Growth_Glycolysis_C52,kr_PYK15,501.94826472510374
17953,Glu_Growth_Glycolysis_C52,kr_FBP24,158763583336.63055
17954,Glu_Growth_Glycolysis_C52,kr_LDH_D1,11756904.974688612
17955,Glu_Growth_Glycolysis_C52,kr_PFK11_84,0.003600001395835193
17956,Glu_Growth_Glycolysis_C52,kr_PPS1,758325.8822922768
17957,Glu_Growth_Glycolysis_C52,kr_PFK24,58894.084794191476
17958,Glu_Growth_Glycolysis_C52,kr_LDH_D2,451149679.2571601
17959,Glu_Growth_Glycolysis_C52,kr_PFK15_86,1308889272.6030896
17960,Glu_Growth_Glycolysis_C52,kf_PYK25,277054542190.42737
17961,Glu_Growth_Glycolysis_C52,v_SK_pyr_c,0.6806653064890986
17962,Glu_Growth_Glycolysis_C52,kr_GAPD4,2552926324689.6475
17963,Glu_Growth_Glycolysis_C52,kf_PFK1_Activation_gdp,0.0036
17964,Glu_Growth_Glycolysis_C52,kf_PFK23,104119272178.13615
17965,Glu_Growth_Glycolysis_C52,v_FBP11,0.12262324005355651
17966,Glu_Growth_Glycolysis_C52,v_GAPD1,2.1664912437954627
17967,Glu_Growth_Glycolysis_C52,v_PFK15_84,-3.1921503048801124e-27
17968,Glu_Growth_Glycolysis_C52,kr_PFK13,2996416813602.6416
17969,Glu_Growth_Glycolysis_C52,kf_PFK11,2507492444.019347
17970,Glu_Growth_Glycolysis_C52,kf_PYK23,169065108.23281482
17971,Glu_Growth_Glycolysis_C52,kr_FBP14,593323524430.1906
17972,Glu_Growth_Glycolysis_C52,kf_SK_lac__D_c,0.007031795007098496
17973,Glu_Growth_Glycolysis_C52,kf_PGK8,12586604181.019577
17974,Glu_Growth_Glycolysis_C52,v_FBA24,0.20546102683229803
17975,Glu_Growth_Glycolysis_C52,v_SK_g6p_c,0.9133873743936683
17976,Glu_Growth_Glycolysis_C52,v_SK_nadh_c,2.166508772811588
17977,Glu_Growth_Glycolysis_C52,kr_PGMi3,454315.1481831578
17978,Glu_Growth_Glycolysis_C52,kr_PGMd2,1721696448876.1948
17979,Glu_Growth_Glycolysis_C52,v_PFK1_Activation_gdp_90,3.982729777831131e-59
17980,Glu_Growth_Glycolysis_C52,kf_PPS1,1302624803.1012797
17981,Glu_Growth_Glycolysis_C52,Keq_SK_nadh_c,1.0
17982,Glu_Growth_Glycolysis_C52,v_SK_nad_c,2.1665087728124783
17983,Glu_Growth_Glycolysis_C52,kr_PGK9,208405.17292881114
17984,Glu_Growth_Glycolysis_C52,v_PYK15,0.17233304954835174
17985,Glu_Growth_Glycolysis_C52,kr_FBA22,842009537109.9438
17986,Glu_Growth_Glycolysis_C52,kf_SK_dhap_c,0.010607990517650486
17987,Glu_Growth_Glycolysis_C52,kr_PFK14_85,3793.448347457762
17988,Glu_Growth_Glycolysis_C52,kf_FBA14,32886967.850965474
17989,Glu_Growth_Glycolysis_C52,kr_PFK1_TransitionStep,3599997478316.0586
17990,Glu_Growth_Glycolysis_C52,kr_PPS2,20698360.821953755
17991,Glu_Growth_Glycolysis_C52,kf_PFK13_87,747702554.3787249
17992,Glu_Growth_Glycolysis_C52,Keq_SK_h2o_c,1.0
17993,Glu_Growth_Glycolysis_C52,Keq_SK_pyr_c,1.0
17994,Glu_Growth_Glycolysis_C52,v_PYK12,0.1723330495483708
17995,Glu_Growth_Glycolysis_C52,kr_PFK13_87,1118143581.0963843
17996,Glu_Growth_Glycolysis_C52,kr_PGK7,4199839.901257909
17997,Glu_Growth_Glycolysis_C52,kf_PFK11_85,3599998356398.8765
17998,Glu_Growth_Glycolysis_C52,kf_PFK15,3598443280950.008
17999,Glu_Growth_Glycolysis_C52,kf_SK_h_c,6.6500383689480955
18000,Glu_Growth_Glycolysis_C52,v_GAPD3,2.1664912435226142
18001,Glu_Growth_Glycolysis_C52,v_LDH_D3,1.752901742073376e-05
18002,Glu_Growth_Glycolysis_C52,kf_PFK14_87,304210232347.36334
18003,Glu_Growth_Glycolysis_C52,kf_PFK15_85,11.542323466653247
18004,Glu_Growth_Glycolysis_C52,kf_FBP24,88849.79702051268
18005,Glu_Growth_Glycolysis_C52,kf_PFK13,7545614221.867969
18006,Glu_Growth_Glycolysis_C52,kr_PYK22,784400.6068225263
18007,Glu_Growth_Glycolysis_C52,v_TPI3,1.1362650729715824
18008,Glu_Growth_Glycolysis_C52,kf_PYK12,1782372.486145524
18009,Glu_Growth_Glycolysis_C52,kf_PYK22,111660.82952607404
18010,Glu_Growth_Glycolysis_C52,kf_PPS5,534764.0988603585
18011,Glu_Growth_Glycolysis_C52,v_TPI1,1.1362650714133906
18012,Glu_Growth_Glycolysis_C52,v_PFK22,0.8248365848203321
18013,Glu_Growth_Glycolysis_C52,kr_PFK15,34871025415.94719
18014,Glu_Growth_Glycolysis_C52,v_PGK6,7.993201619042807e-09
18015,Glu_Growth_Glycolysis_C52,kf_PGMd1,30930815130.934235
18016,Glu_Growth_Glycolysis_C52,v_SK_adp_c,1.4600267554833464
18017,Glu_Growth_Glycolysis_C52,kf_PGI3,131928.22844764183
18018,Glu_Growth_Glycolysis_C52,pi_b,0.004671127137780778
18019,Glu_Growth_Glycolysis_C52,v_PYK11,0.1723330495483517
18020,Glu_Growth_Glycolysis_C52,atp_b,0.0024256842294246407
18021,Glu_Growth_Glycolysis_C52,kf_SK_pep_c,1761.0861254501833
18022,Glu_Growth_Glycolysis_C52,v_PFK1_Activation_gdp_88,7.674038885990003e-27
18023,Glu_Growth_Glycolysis_C52,v_PFK14_86,2.461088033284557e-54
18024,Glu_Growth_Glycolysis_C52,kr_FBA11,13777.59579731946
18025,Glu_Growth_Glycolysis_C52,kf_PFK14_84,0.0036242180285375536
18026,Glu_Growth_Glycolysis_C52,kf_PFK11_87,3587138147656.655
18027,Glu_Growth_Glycolysis_C52,v_PFK11_87,5.843742905555363e-70
18028,Glu_Growth_Glycolysis_C52,v_PGMi3,1.0906203631328628
18029,Glu_Growth_Glycolysis_C52,v_PGMd3,1.1984989933562318
18030,Glu_Growth_Glycolysis_C52,kf_GAPD1,231201737743.08633
18031,Glu_Growth_Glycolysis_C52,v_PFK14,0.6114916515434743
18032,Glu_Growth_Glycolysis_C52,v_PFK15,0.6114916515591631
18033,Glu_Growth_Glycolysis_C52,v_PYK25,0.5575306985197577
18034,Glu_Growth_Glycolysis_C52,v_PGI1,-0.9133873743936647
18035,Glu_Growth_Glycolysis_C52,v_SK_pep_c,1.608471579017477
18036,Glu_Growth_Glycolysis_C52,kr_FBA23,114524666756.69626
18037,Glu_Growth_Glycolysis_C52,kf_PGK6,278903898.637397
18038,Glu_Growth_Glycolysis_C52,kr_PFK22,3599994485226.713
18039,Glu_Growth_Glycolysis_C52,Keq_SK_g3p_c,1.0
18040,Glu_Growth_Glycolysis_C52,kf_TPI3,3564766776141.8896
18041,Glu_Growth_Glycolysis_C52,v_ENO1,2.2891193564890955
18042,Glu_Growth_Glycolysis_C52,kf_PFK21,53233548681.19728
18043,Glu_Growth_Glycolysis_C52,kr_PFK12_86,0.0036000014021537537
18044,Glu_Growth_Glycolysis_C52,v_GAPD6,2.1664912437936437
18045,Glu_Growth_Glycolysis_C52,kr_PFK12,3590733241890.47
18046,Glu_Growth_Glycolysis_C52,v_FBP12,0.12262324005354741
18047,Glu_Growth_Glycolysis_C52,v_PFK11_86,2.461087416611441e-54
18048,Glu_Growth_Glycolysis_C52,v_PFK12_86,2.4610880332845696e-54
18049,Glu_Growth_Glycolysis_C52,v_PGK3,3.902160696686904e-09
18050,Glu_Growth_Glycolysis_C52,kr_FBP11,168181799756.2767
18051,Glu_Growth_Glycolysis_C52,v_FBP24,0.17738305035041435
18052,Glu_Growth_Glycolysis_C52,amp_b,0.0007022408748400467
18053,Glu_Growth_Glycolysis_C52,kr_PGK5,45920814.47868228
18054,Glu_Growth_Glycolysis_C52,kr_PYK25,2294308.6623261888
18055,Glu_Growth_Glycolysis_C52,kf_FBA24,220763589300.81592
18056,Glu_Growth_Glycolysis_C52,kf_PFK13_84,3599998602486.3945
18057,Glu_Growth_Glycolysis_C52,kr_FBP23,0.05973200704174725
18058,Glu_Growth_Glycolysis_C52,v_FBA21,0.20546102683238132
18059,Glu_Growth_Glycolysis_C52,kr_PFK12_84,3575951129097.4795
18060,Glu_Growth_Glycolysis_C52,kf_SK_atp_c,1347.0021936145533
18061,Glu_Growth_Glycolysis_C52,v_PPS4,0.04921597059615124
18062,Glu_Growth_Glycolysis_C52,kf_PFK12_85,22513549094.468884
18063,Glu_Growth_Glycolysis_C52,kr_PFK25,159711.05326453858
18064,Glu_Growth_Glycolysis_C52,v_PFK11_84,3.538302131671072e-27
18065,Glu_Growth_Glycolysis_C52,kr_PPS5,24665635.655600313
18066,Glu_Growth_Glycolysis_C52,kr_PGK6,0.16092661342612438
18067,Glu_Growth_Glycolysis_C52,v_PGMi1,1.0906203631328655
18068,Glu_Growth_Glycolysis_C52,Keq_SK_amp_c,1.0
18069,Glu_Growth_Glycolysis_C52,kf_PFK25,3599999999306.434
18070,Glu_Growth_Glycolysis_C52,kr_FBA24,96992.41444544597
18071,Glu_Growth_Glycolysis_C52,v_PYK24,0.5575306985197577
18072,Glu_Growth_Glycolysis_C52,Keq_SK_pi_c,1.0
18073,Glu_Growth_Glycolysis_C52,kr_PPS3,1553296.107639819
18074,Glu_Growth_Glycolysis_C52,kf_GAPD6,2538430081.397258
18075,Glu_Growth_Glycolysis_C52,kf_ENO2,4946054.911981341
18076,Glu_Growth_Glycolysis_C52,kr_LDH_D4,140098854330.02203
18077,Glu_Growth_Glycolysis_C52,kf_PFK24,542034.120320945
18078,Glu_Growth_Glycolysis_C52,kf_PPS4,27564976.71417787
18079,Glu_Growth_Glycolysis_C52,kf_PGK5,1867194897026.3237
18080,Glu_Growth_Glycolysis_C52,kr_PGK8,3599998082450.041
18081,Glu_Growth_Glycolysis_C52,kr_PPS4,3587878689178.755
18082,Glu_Growth_Glycolysis_C52,kf_PFK14_86,1819541.7522721116
18083,Glu_Growth_Glycolysis_C52,kr_PGK3,557.3738199079957
18084,Glu_Growth_Glycolysis_C52,v_PFK13,0.6114916515592768
18085,Glu_Growth_Glycolysis_C52,kr_PFK13_84,7305906.310132789
18086,Glu_Growth_Glycolysis_C52,kf_LDH_D3,333772620756.9801
18087,Glu_Growth_Glycolysis_C52,kr_PFK11_85,3575661433399.3706
18088,Glu_Growth_Glycolysis_C52,kr_FBA12,3582781426486.8257
18089,Glu_Growth_Glycolysis_C52,kr_PFK1_Inhibition_pep,412.08458897456
18090,Glu_Growth_Glycolysis_C52,v_SK_f6p_c,2.0497093203686556
18091,Glu_Growth_Glycolysis_C52,kf_PFK13_85,44355766.22628634
18092,Glu_Growth_Glycolysis_C52,v_PFK12,0.6114916515598452
18093,Glu_Growth_Glycolysis_C52,lac__D_b,0.006252967960873429
18094,Glu_Growth_Glycolysis_C52,v_ENO3,2.289119356489139
18095,Glu_Growth_Glycolysis_C52,kf_TPI1,3599998898445.7983
18096,Glu_Growth_Glycolysis_C52,v_PFK15_85,8.403473035055702e-41
18097,Glu_Growth_Glycolysis_C52,kr_PFK11_86,2676754.4489022284
18098,Glu_Growth_Glycolysis_C52,v_PYK21,0.5575306985197579
18099,Glu_Growth_Glycolysis_C52,kf_FBA23,8550861.767336901
18100,Glu_Growth_Glycolysis_C52,v_SK_g3p_c,-0.10609577359403684
18101,Glu_Growth_Glycolysis_C52,Keq_SK_adp_c,1.0
18102,Glu_Growth_Glycolysis_C52,kf_FBP11,3572536228527.8384
18103,Glu_Growth_Glycolysis_C52,v_SK_h_c,0.0
18104,Glu_Growth_Glycolysis_C52,kf_SK__3pg_c,11.071130986083954
18105,Glu_Growth_Glycolysis_C52,kf_PGK3,8.840036632058425
18106,Glu_Growth_Glycolysis_C52,kr_PGMd3,2866386.962938404
18107,Glu_Growth_Glycolysis_C52,kf_SK_pyr_c,1992.524743547094
18108,Glu_Growth_Glycolysis_C52,nadh_b,4.451595383060603e-06
18109,Glu_Growth_Glycolysis_C52,v_PFK1_Inhibition_pep_94,-1.4144788474656773e-22
18110,Glu_Growth_Glycolysis_C52,pep_b,0.0021463310614004837
18111,Glu_Growth_Glycolysis_C52,kr_PGK4,52376589377.3516
18112,Glu_Growth_Glycolysis_C52,f6p_b,0.009893679684242854
18113,Glu_Growth_Glycolysis_C52,v_PGK9,2.166491243794128
18114,Glu_Growth_Glycolysis_C52,Keq_SK_pep_c,1.0
18115,Glu_Growth_Glycolysis_C52,v_PGI2,-0.9133873743936647
18116,Glu_Growth_Glycolysis_C52,v_SK_dhap_c,-5.6874561605157464e-05
18117,Glu_Growth_Glycolysis_C52,v_FBP14,0.1226232400531444
18118,Glu_Growth_Glycolysis_C52,adp_b,0.00881889567624072
18119,Glu_Growth_Glycolysis_C52,kr_PYK12,3253938184140.41
18120,Glu_Growth_Glycolysis_C52,kf_PYK24,4793034.43090235
18121,Glu_Growth_Glycolysis_C52,v_PPS5,0.04921597059643061
18122,Glu_Growth_Glycolysis_C52,v_LDH_D4,1.752901742072048e-05
18123,Glu_Growth_Glycolysis_C52,kf_PGMi1,770235550.3328214
18124,Glu_Growth_Glycolysis_C52,kf_FBA13,1557.6387523751398
18125,Glu_Growth_Glycolysis_C52,kf_SK_adp_c,379.3256579765418
18126,Glu_Growth_Glycolysis_C52,v_PGI3,-0.9133873743936688
18127,Glu_Growth_Glycolysis_C52,kf_GAPD4,2187405694643.605
18128,Glu_Growth_Glycolysis_C52,kr_PYK23,2490001492653.9653
18129,Glu_Growth_Glycolysis_C52,v_FBA23,0.20546102683229794
18130,Glu_Growth_Glycolysis_C53,kf_ENO2,4946054.911981341
18131,Glu_Growth_Glycolysis_C53,kf_FBA24,220763589300.81592
18132,Glu_Growth_Glycolysis_C53,kr_PFK1_Activation_gdp,711652956.3096186
18133,Glu_Growth_Glycolysis_C53,v_PYK25,0.5868173843078623
18134,Glu_Growth_Glycolysis_C53,v_PFK15_86,3.946804164359578e-51
18135,Glu_Growth_Glycolysis_C53,kf_PFK13,7545614221.867969
18136,Glu_Growth_Glycolysis_C53,v_GAPD5,2.187135640560882
18137,Glu_Growth_Glycolysis_C53,Keq_SK_nadh_c,1.0
18138,Glu_Growth_Glycolysis_C53,kf_SK_nad_c,41.779283184658546
18139,Glu_Growth_Glycolysis_C53,kr_FBA12,3582781426486.8257
18140,Glu_Growth_Glycolysis_C53,nadh_b,2.820336146663266e-06
18141,Glu_Growth_Glycolysis_C53,v_PYK22,0.5868173843078623
18142,Glu_Growth_Glycolysis_C53,v_PFK14,0.6643278815754456
18143,Glu_Growth_Glycolysis_C53,kr_PFK24,58894.084794191476
18144,Glu_Growth_Glycolysis_C53,v_FBA22,0.16263151172876178
18145,Glu_Growth_Glycolysis_C53,kr_PFK15_86,1308889272.6030896
18146,Glu_Growth_Glycolysis_C53,kr_PPS1,758325.8822922768
18147,Glu_Growth_Glycolysis_C53,v_PPS5,0.048195696278785144
18148,Glu_Growth_Glycolysis_C53,kf_PYK25,277054542190.42737
18149,Glu_Growth_Glycolysis_C53,kr_PGK6,0.16092661342612438
18150,Glu_Growth_Glycolysis_C53,kr_ENO2,201013096784.6263
18151,Glu_Growth_Glycolysis_C53,kr_GAPD4,2552926324689.6475
18152,Glu_Growth_Glycolysis_C53,v_FBP14,0.1248297511160672
18153,Glu_Growth_Glycolysis_C53,kf_PFK21,53233548681.19728
18154,Glu_Growth_Glycolysis_C53,kr_PFK11_84,0.003600001395835193
18155,Glu_Growth_Glycolysis_C53,kf_PYK15,3446760303978.432
18156,Glu_Growth_Glycolysis_C53,v_FBA24,0.16263151172878446
18157,Glu_Growth_Glycolysis_C53,kr_PFK12_85,71088.98273073371
18158,Glu_Growth_Glycolysis_C53,v_FBA12,0.9810634006798864
18159,Glu_Growth_Glycolysis_C53,Keq_SK_pep_c,1.0
18160,Glu_Growth_Glycolysis_C53,v_PGK9,2.1871356405618143
18161,Glu_Growth_Glycolysis_C53,kr_PYK22,784400.6068225263
18162,Glu_Growth_Glycolysis_C53,kr_GAPD2,2504032926839.0654
18163,Glu_Growth_Glycolysis_C53,kf_SK__3pg_c,22.62525828674941
18164,Glu_Growth_Glycolysis_C53,kf_PFK15_84,316558.2264225017
18165,Glu_Growth_Glycolysis_C53,Keq_SK_h2o_c,1.0
18166,Glu_Growth_Glycolysis_C53,g3p_b,2.814356681163558e-05
18167,Glu_Growth_Glycolysis_C53,kr_LDH_D4,140098854330.02203
18168,Glu_Growth_Glycolysis_C53,kf_PFK24,542034.120320945
18169,Glu_Growth_Glycolysis_C53,v_FBP22,0.1820604194255383
18170,Glu_Growth_Glycolysis_C53,kf_PFK15_87,283876.50246098114
18171,Glu_Growth_Glycolysis_C53,v_GAPD4,2.1871356405617917
18172,Glu_Growth_Glycolysis_C53,kr_PPS3,1553296.107639819
18173,Glu_Growth_Glycolysis_C53,kf_PFK14,2466352811920.957
18174,Glu_Growth_Glycolysis_C53,v_PGK1,2.1871356323513282
18175,Glu_Growth_Glycolysis_C53,kr_PFK25,159711.05326453858
18176,Glu_Growth_Glycolysis_C53,kf_SK_g6p_c,190.42111745680506
18177,Glu_Growth_Glycolysis_C53,Keq_SK_nad_c,1.0
18178,Glu_Growth_Glycolysis_C53,kr_LDH_D5,10607973.434607612
18179,Glu_Growth_Glycolysis_C53,kr_PGK8,3599998082450.041
18180,Glu_Growth_Glycolysis_C53,kf_GAPD2,4628403.2677839855
18181,Glu_Growth_Glycolysis_C53,kr_FBP21,246897822.64229354
18182,Glu_Growth_Glycolysis_C53,kr_PFK15_84,79576694.24109614
18183,Glu_Growth_Glycolysis_C53,v_PFK12_85,1.8889688237652892e-38
18184,Glu_Growth_Glycolysis_C53,v_PFK13,0.6643278815731719
18185,Glu_Growth_Glycolysis_C53,v_ENO1,2.3729050675176495
18186,Glu_Growth_Glycolysis_C53,nad_b,0.11775755996259019
18187,Glu_Growth_Glycolysis_C53,kf_PPS4,27564976.71417787
18188,Glu_Growth_Glycolysis_C53,kr_FBA11,13777.59579731946
18189,Glu_Growth_Glycolysis_C53,kf_FBP21,79102.2404198097
18190,Glu_Growth_Glycolysis_C53,v_GAPD3,2.1871356402989477
18191,Glu_Growth_Glycolysis_C53,v_PFK11,0.6643278815731473
18192,Glu_Growth_Glycolysis_C53,kf_SK_f6p_c,299.6084417570467
18193,Glu_Growth_Glycolysis_C53,kf_PFK14_84,0.0036242180285375536
18194,Glu_Growth_Glycolysis_C53,v_PGMd1,1.2466917642429518
18195,Glu_Growth_Glycolysis_C53,v_PFK14_86,3.9468041643657525e-51
18196,Glu_Growth_Glycolysis_C53,kr_PFK23,3596436790775.064
18197,Glu_Growth_Glycolysis_C53,kr_GAPD3,3599998084196.6626
18198,Glu_Growth_Glycolysis_C53,v_PFK1_Activation_gdp_88,8.027448571529016e-26
18199,Glu_Growth_Glycolysis_C53,kf_SK_g3p_c,17734.673034860585
18200,Glu_Growth_Glycolysis_C53,kf_PYK21,583568279.2488322
18201,Glu_Growth_Glycolysis_C53,kf_PGK3,8.840036632058425
18202,Glu_Growth_Glycolysis_C53,v_PFK1_TransitionStep,0.0
18203,Glu_Growth_Glycolysis_C53,v_PFK13_87,5.529688720614716e-66
18204,Glu_Growth_Glycolysis_C53,v_PGK3,6.718288841758273e-08
18205,Glu_Growth_Glycolysis_C53,kf_LDH_D1,429758.28111141815
18206,Glu_Growth_Glycolysis_C53,v_FBA21,0.16263151172870494
