,model,parameters,value
27994,Pyr_Growth_Glycolysis_C76,Keq_SK_atp_c,1.0
27995,Pyr_Growth_Glycolysis_C76,kf_FBP13,305689547.29692525
27996,Pyr_Growth_Glycolysis_C76,v_GAPD5,-0.1732826994028196
27997,Pyr_Growth_Glycolysis_C76,v_PGMd3,-0.003023356838885098
27998,Pyr_Growth_Glycolysis_C76,kf_PGK4,589751635.4255812
27999,Pyr_Growth_Glycolysis_C76,v_PFK25,0.00019111150507183973
28000,Pyr_Growth_Glycolysis_C76,v_ENO1,-0.3152218886460538
28001,Pyr_Growth_Glycolysis_C76,kr_PGK2,21139138613.853565
28002,Pyr_Growth_Glycolysis_C76,v_PFK15_85,3.0343044323226713e-38
28003,Pyr_Growth_Glycolysis_C76,v_PFK11_85,1.9481063799994676e-36
28004,Pyr_Growth_Glycolysis_C76,kr_PGK9,208405.17292881114
28005,Pyr_Growth_Glycolysis_C76,kf_PYK12,1782372.486145524
28006,Pyr_Growth_Glycolysis_C76,kf_PFK1_TransitionStep,900000.4327821656
28007,Pyr_Growth_Glycolysis_C76,kr_PGK3,557.3738199079957
28008,Pyr_Growth_Glycolysis_C76,kf_PFK12_86,70660715.1143583
28009,Pyr_Growth_Glycolysis_C76,kf_SK_f6p_c,14.126691762129722
28010,Pyr_Growth_Glycolysis_C76,kf_PYK13,6666980441.048051
28011,Pyr_Growth_Glycolysis_C76,v_GAPD6,-0.1732826994028196
28012,Pyr_Growth_Glycolysis_C76,kf_PGI2,6124818.254912563
28013,Pyr_Growth_Glycolysis_C76,kf_PGK5,1867194897026.3237
28014,Pyr_Growth_Glycolysis_C76,kr_PFK14_86,99070080276.94974
28015,Pyr_Growth_Glycolysis_C76,kr_PGK4,52376589377.3516
28016,Pyr_Growth_Glycolysis_C76,v_GAPD4,-0.17328269940281982
28017,Pyr_Growth_Glycolysis_C76,Keq_SK_fdp_c,1.0
28018,Pyr_Growth_Glycolysis_C76,v_PFK24,0.00019111150507183973
28019,Pyr_Growth_Glycolysis_C76,v_PFK14_85,3.0342002770204414e-38
28020,Pyr_Growth_Glycolysis_C76,kr_PGK8,3599998082450.041
28021,Pyr_Growth_Glycolysis_C76,kf_PFK12,757263.4495975345
28022,Pyr_Growth_Glycolysis_C76,dhap_b,0.0013114474076689306
28023,Pyr_Growth_Glycolysis_C76,kr_PGK7,4199839.901257909
28024,Pyr_Growth_Glycolysis_C76,v_PYK24,0.0016560988466901988
28025,Pyr_Growth_Glycolysis_C76,kr_PGK5,45920814.47868228
28026,Pyr_Growth_Glycolysis_C76,kr_PGK6,0.16092661342612438
28027,Pyr_Growth_Glycolysis_C76,v_PFK13_85,1.9482831876399105e-36
28028,Pyr_Growth_Glycolysis_C76,v_LDH_D3,-0.20720225474767062
28029,Pyr_Growth_Glycolysis_C76,kf_SK_g6p_c,201.83669870599542
28030,Pyr_Growth_Glycolysis_C76,kr_PGK1,17003698564.57849
28031,Pyr_Growth_Glycolysis_C76,v_PPS5,0.7389597954274499
28032,Pyr_Growth_Glycolysis_C76,kf_FBP21,79102.2404198097
28033,Pyr_Growth_Glycolysis_C76,kr_PFK13_86,2999710.998716613
28034,Pyr_Growth_Glycolysis_C76,kr_PGMi1,126930.7312070972
28035,Pyr_Growth_Glycolysis_C76,Keq_SK_h_c,1.0
28036,Pyr_Growth_Glycolysis_C76,kf_FBP14,8304123561.010669
28037,Pyr_Growth_Glycolysis_C76,kf_PGK3,8.840036632058425
28038,Pyr_Growth_Glycolysis_C76,kf_FBP22,532590.334934663
28039,Pyr_Growth_Glycolysis_C76,v_PGK1,-0.1732826987943099
28040,Pyr_Growth_Glycolysis_C76,kf_PPS4,27564976.71417787
28041,Pyr_Growth_Glycolysis_C76,kr_PFK11_86,2676754.4489022284
28042,Pyr_Growth_Glycolysis_C76,kf_PFK13_86,142830901657.2138
28043,Pyr_Growth_Glycolysis_C76,kf_PGK6,278903898.637397
28044,Pyr_Growth_Glycolysis_C76,kf_SK__3pg_c,1805.173596915779
28045,Pyr_Growth_Glycolysis_C76,kr_PFK1_Inhibition_pep,412.08458897456
28046,Pyr_Growth_Glycolysis_C76,kr_PFK15_86,1308889272.6030896
28047,Pyr_Growth_Glycolysis_C76,v_PFK11_86,1.8993174338388464e-49
28048,Pyr_Growth_Glycolysis_C76,kr_PFK12_86,0.0036000014021537537
28049,Pyr_Growth_Glycolysis_C76,v_PFK12_85,3.0342002769911877e-38
28050,Pyr_Growth_Glycolysis_C77,v_PYK13,0.19913933467268632
28051,Pyr_Growth_Glycolysis_C77,v_ENO2,-0.3149891231074591
28052,Pyr_Growth_Glycolysis_C77,v_GAPD1,-0.17118038683462045
28053,Pyr_Growth_Glycolysis_C77,v_PGMi2,-0.3119882287764142
28054,Pyr_Growth_Glycolysis_C77,v_PFK25,0.00018545034635037994
28055,Pyr_Growth_Glycolysis_C77,kf_PFK14_86,1819541.7522721116
28056,Pyr_Growth_Glycolysis_C77,v_PGK5,-0.17118038623368093
28057,Pyr_Growth_Glycolysis_C77,kf_PFK12_87,1466.555048816488
28058,Pyr_Growth_Glycolysis_C77,v_FBA14,-0.0969110542598508
28059,Pyr_Growth_Glycolysis_C77,kf_PFK1_TransitionStep,900000.4327821656
28060,Pyr_Growth_Glycolysis_C77,v_PYK15,0.19913933467268644
28061,Pyr_Growth_Glycolysis_C77,v_GAPD3,-0.1711803868338393
28062,Pyr_Growth_Glycolysis_C77,v_PGK7,-7.402470328377042e-08
28063,Pyr_Growth_Glycolysis_C77,kf_SK_g6p_c,1543.352723892661
28064,Pyr_Growth_Glycolysis_C77,v_FBA11,-0.09691105425985067
28065,Pyr_Growth_Glycolysis_C77,kf_PFK14_85,0.003642346303735416
28066,Pyr_Growth_Glycolysis_C77,kf_PFK13_85,44355766.22628634
28067,Pyr_Growth_Glycolysis_C77,kf_PFK13_87,747702554.3787249
28068,Pyr_Growth_Glycolysis_C77,v_PYK14,0.1991393305361271
28069,Pyr_Growth_Glycolysis_C77,kf_PFK13_86,142830901657.2138
28070,Pyr_Growth_Glycolysis_C77,v_FBP11,0.12537910436856237
28071,Pyr_Growth_Glycolysis_C77,v_FBP24,0.00031001303432801053
28072,Pyr_Growth_Glycolysis_C77,kf_SK_atp_c,44.99803432220762
28073,Pyr_Growth_Glycolysis_C77,v_GAPD2,-0.1711803868346201
28074,Pyr_Growth_Glycolysis_C77,kf_PFK15_85,11.542323466653247
28075,Pyr_Growth_Glycolysis_C77,v_ENO1,-0.31498912310746263
28076,Pyr_Growth_Glycolysis_C77,v_FBA12,-0.0969110542598628
28077,Pyr_Growth_Glycolysis_C77,v_PGK6,-6.009425447887884e-10
28078,Pyr_Growth_Glycolysis_C77,v_PFK1_TransitionStep,0.0
28079,Pyr_Growth_Glycolysis_C77,kf_PFK22,14699699.519331494
28080,Pyr_Growth_Glycolysis_C77,v_FBP23,0.00031001303432801974
28081,Pyr_Growth_Glycolysis_C77,v_PGMi3,-0.3119882287764313
28082,Pyr_Growth_Glycolysis_C77,kf_PFK13_84,3599998602486.3945
28083,Pyr_Growth_Glycolysis_C77,v_GAPD4,-0.17118038683462167
28084,Pyr_Growth_Glycolysis_C77,v_FBA13,-0.09691105425985065
28085,Pyr_Growth_Glycolysis_C77,v_PYK23,0.0013878986343596154
28086,Pyr_Growth_Glycolysis_C77,kf_PFK14_84,0.0036242180285375536
28087,Pyr_Growth_Glycolysis_C77,v_PPS1,0.7310523168318247
28088,Pyr_Growth_Glycolysis_C77,v_TPI1,-0.0822535775166493
28089,Pyr_Growth_Glycolysis_C77,kf_PFK11_85,3599998356398.8765
28090,Pyr_Growth_Glycolysis_C77,v_PFK22,0.00018545034635038021
28091,Pyr_Growth_Glycolysis_C77,v_FBP21,0.00031001303432801964
28092,Pyr_Growth_Glycolysis_C77,v_FBA23,-0.00035406761374699296
28093,Pyr_Growth_Glycolysis_C77,v_PGK2,-6.009425504958921e-10
28094,Pyr_Growth_Glycolysis_C77,v_PYK25,0.001387898634359616
28095,Pyr_Growth_Glycolysis_C77,kf_PFK11_84,0.0036242180285375536
28096,Pyr_Growth_Glycolysis_C77,v_FBP13,0.12537910436857846
28097,Pyr_Growth_Glycolysis_C77,v_TPI2,-0.08225357751664873
28098,Pyr_Growth_Glycolysis_C77,pep_b,0.0015312432940882334
28099,Pyr_Growth_Glycolysis_C77,kf_PFK21,53233548681.19728
28100,Pyr_Growth_Glycolysis_C77,kf_SK_adp_c,1728.3820504115747
28101,Pyr_Growth_Glycolysis_C77,v_PYK11,0.1991393346726864
28102,Pyr_Growth_Glycolysis_C77,v_PGK8,-0.17118031276913825
28103,Pyr_Growth_Glycolysis_C77,kf_PFK15_87,283876.50246098114
28104,Pyr_Growth_Glycolysis_C77,v_FBA24,-0.0003540676137469928
28105,Pyr_Growth_Glycolysis_C77,kf_SK_h_c,1.5686133989019866
28106,Pyr_Growth_Glycolysis_C77,v_PGMd2,-0.0030008943310285696
28107,Pyr_Growth_Glycolysis_C77,v_PGK1,-0.17118038623323173
28108,Pyr_Growth_Glycolysis_C77,v_PPS5,0.7310523168318247
28109,Pyr_Growth_Glycolysis_C77,v_FBP14,0.12537910436853394
28110,Pyr_Growth_Glycolysis_C77,v_PGMi1,-0.31198822877643173
28111,Pyr_Growth_Glycolysis_C77,kf_PFK12_85,22513549094.468884
28112,Pyr_Growth_Glycolysis_C77,kf_PFK15_86,0.17839422937165209
28113,Pyr_Growth_Glycolysis_C77,v_PPS2,0.7310523168318247
28114,Pyr_Growth_Glycolysis_C77,v_PFK23,0.00018545034635038008
28115,Pyr_Growth_Glycolysis_C77,v_PPS3,0.7310523168318253
28116,Pyr_Growth_Glycolysis_C77,v_PYK22,0.0013878986343596159
28117,Pyr_Growth_Glycolysis_C77,v_ENO3,-0.3149891231074601
28118,Pyr_Growth_Glycolysis_C77,kf_PFK14_87,304210232347.36334
28119,Pyr_Growth_Glycolysis_C77,kf_SK_fdp_c,2.1767475124961922e-13
28120,Pyr_Growth_Glycolysis_C77,v_GAPD6,-0.1711803868346201
28121,Pyr_Growth_Glycolysis_C77,v_PFK1_Inhibition_pep_94,3.412120026781239e-24
28122,Pyr_Growth_Glycolysis_C77,v_PGMd1,-0.003000894331028632
28123,Pyr_Growth_Glycolysis_C77,v_FBP22,0.00031001303432801985
28124,Pyr_Growth_Glycolysis_C77,v_PFK21,0.0001854503463503799
28125,Pyr_Growth_Glycolysis_C77,v_PPS4,0.7310523168416694
28126,Pyr_Growth_Glycolysis_C77,v_GAPD5,-0.1711803868346201
28127,Pyr_Growth_Glycolysis_C77,v_FBA21,-0.00035406761374699725
28128,Pyr_Growth_Glycolysis_C77,v_PYK24,0.001387898634359616
28129,Pyr_Growth_Glycolysis_C77,kf_PFK15,3598443280950.008
28130,Pyr_Growth_Glycolysis_C77,v_FBP12,0.12537910436857846
28131,Pyr_Growth_Glycolysis_C77,v_LDH_D1,-0.21474895243205855
28132,Pyr_Growth_Glycolysis_C77,v_TPI3,-0.08225357747869566
28133,Pyr_Growth_Glycolysis_C77,v_PGMd3,-0.003000894331028618
28134,Pyr_Growth_Glycolysis_C77,kf_PFK15_84,316558.2264225017
28135,Pyr_Growth_Glycolysis_C77,nadh_b,0.00143390982067164
28136,Pyr_Growth_Glycolysis_C77,_3pg_b,0.00021162342929113633
28137,Pyr_Growth_Glycolysis_C77,v_PYK21,0.0013878986343596154
28138,Pyr_Growth_Glycolysis_C77,kf_PFK12_84,3599998602486.3945
28139,Pyr_Growth_Glycolysis_C77,v_PFK24,0.00018545034635037994
28140,Pyr_Growth_Glycolysis_C77,v_FBA22,-0.0003540676137470111
28141,Pyr_Growth_Glycolysis_C77,v_PPS6,0.7310523168307554
28142,Pyr_Growth_Glycolysis_C77,kf_PFK11_87,3587138147656.655
28143,Pyr_Growth_Glycolysis_C77,v_PGK9,-0.17118038683462022
28144,Pyr_Growth_Glycolysis_C77,kf_PFK11_86,2288352918.458803
28145,Pyr_Growth_Glycolysis_C77,v_PFK1_Inhibition_pep_95,3.308722450212111e-24
28146,Pyr_Growth_Glycolysis_C77,v_PGK3,-7.402470336611558e-08
28147,Pyr_Growth_Glycolysis_C77,v_PYK12,0.19913933467432798
28148,Pyr_Growth_Glycolysis_C77,kf_PFK12_86,70660715.1143583
28149,Pyr_Growth_Glycolysis_C77,v_PGK4,-0.17118031280904233
28150,Pyr_Growth_Glycolysis_C77,kr_LDH_D3,9019902.315499187
28151,Pyr_Growth_Glycolysis_C77,kf_PYK11,5098530333.400151
28152,Pyr_Growth_Glycolysis_C77,kf_PFK25,3599999999306.434
28153,Pyr_Growth_Glycolysis_C77,v_PFK1_Activation_gdp_88,-3.5775157596134974e-25
28154,Pyr_Growth_Glycolysis_C77,kr_PPS3,1553296.107639819
28155,Pyr_Growth_Glycolysis_C77,kr_PYK13,2966384210850.567
28156,Pyr_Growth_Glycolysis_C77,v_PGI3,-0.1604698271428616
28157,Pyr_Growth_Glycolysis_C77,v_PFK12_84,1.5146129380243427e-28
28158,Pyr_Growth_Glycolysis_C77,kr_PFK13_85,0.003600001645152113
28159,Pyr_Growth_Glycolysis_C77,Keq_SK_lac__D_c,1.0
28160,Pyr_Growth_Glycolysis_C77,kf_TPI1,3599998898445.7983
28161,Pyr_Growth_Glycolysis_C77,kf_PGMi3,127732.25884340607
28162,Pyr_Growth_Glycolysis_C77,v_SK_f6p_c,0.06320470526926392
28163,Pyr_Growth_Glycolysis_C77,kr_FBA12,3582781426486.8257
28164,Pyr_Growth_Glycolysis_C77,fdp_b,0.00012750939397560224
28165,Pyr_Growth_Glycolysis_C77,v_PFK13_86,2.3235639937007213e-31
28166,Pyr_Growth_Glycolysis_C77,kr_PFK22,3599994485226.713
28167,Pyr_Growth_Glycolysis_C77,kr_PGMi3,454315.1481831578
28168,Pyr_Growth_Glycolysis_C77,kr_FBA11,13777.59579731946
28169,Pyr_Growth_Glycolysis_C77,kf_PYK25,277054542190.42737
28170,Pyr_Growth_Glycolysis_C77,kf_PFK13,7545614221.867969
28171,Pyr_Growth_Glycolysis_C77,kf_SK_pi_c,16218.677256365067
28172,Pyr_Growth_Glycolysis_C77,kf_PGMd1,30930815130.934235
28173,Pyr_Growth_Glycolysis_C77,kr_FBP24,158763583336.63055
28174,Pyr_Growth_Glycolysis_C77,kr_PGI2,52156829970.90798
28175,Pyr_Growth_Glycolysis_C77,v_PFK12_87,3.517534229838165e-26
28176,Pyr_Growth_Glycolysis_C77,kf_SK_pyr_c,585.9927652196637
28177,Pyr_Growth_Glycolysis_C77,kr_LDH_D5,10607973.434607612
28178,Pyr_Growth_Glycolysis_C77,kf_PFK14,2466352811920.957
28179,Pyr_Growth_Glycolysis_C77,kr_PFK12_87,0.0036129118597164863
28180,Pyr_Growth_Glycolysis_C77,v_PFK15_85,4.139058994588299e-38
28181,Pyr_Growth_Glycolysis_C77,kr_PGMd1,8524115.000001356
28182,Pyr_Growth_Glycolysis_C77,kf_PGK2,2929975.7589962645
28183,Pyr_Growth_Glycolysis_C77,kr_PGI1,71203351.18750787
28184,Pyr_Growth_Glycolysis_C77,kf_FBP12,99854.37824724092
28185,Pyr_Growth_Glycolysis_C77,v_SK_g6p_c,0.16046982714286165
28186,Pyr_Growth_Glycolysis_C77,kr_FBA13,1638018.5152711659
28187,Pyr_Growth_Glycolysis_C77,v_PFK1_Activation_gdp_89,-3.5898580220485504e-25
28188,Pyr_Growth_Glycolysis_C77,v_PFK14_85,3.9573634467253295e-38
28189,Pyr_Growth_Glycolysis_C77,kr_FBA21,119004858257.27864
28190,Pyr_Growth_Glycolysis_C77,Keq_SK__3pg_c,1.0
28191,Pyr_Growth_Glycolysis_C77,kr_PFK14_84,0.003600001395835193
28192,Pyr_Growth_Glycolysis_C77,kr_PFK11_86,2676754.4489022284
28193,Pyr_Growth_Glycolysis_C77,Keq_SK_nadh_c,1.0
28194,Pyr_Growth_Glycolysis_C77,kf_PGMi2,58455942.724028535
28195,Pyr_Growth_Glycolysis_C77,kf_PPS2,136178.8227498948
28196,Pyr_Growth_Glycolysis_C77,kf_SK__3pg_c,872.9206865209696
28197,Pyr_Growth_Glycolysis_C77,v_SK_atp_c,0.7301294658887076
28198,Pyr_Growth_Glycolysis_C77,kr_FBA22,842009537109.9438
28199,Pyr_Growth_Glycolysis_C77,kr_PFK1_TransitionStep,3599997478316.0586
28200,Pyr_Growth_Glycolysis_C77,kr_PPS1,758325.8822922768
28201,Pyr_Growth_Glycolysis_C77,kf_FBP23,135995384.22162887
28202,Pyr_Growth_Glycolysis_C77,v_PFK1_Activation_gdp_90,-3.589858056321035e-25
28203,Pyr_Growth_Glycolysis_C77,h2o_b,1.0
28204,Pyr_Growth_Glycolysis_C77,kr_PPS2,20698360.821953755
28205,Pyr_Growth_Glycolysis_C77,kf_SK_amp_c,500.1580807646441
28206,Pyr_Growth_Glycolysis_C77,kf_PYK14,857975734401.9215
28207,Pyr_Growth_Glycolysis_C77,kr_PFK14_85,3793.448347457762
28208,Pyr_Growth_Glycolysis_C77,Keq_SK_amp_c,1.0
28209,Pyr_Growth_Glycolysis_C77,kr_PGMi2,443556728038.73865
28210,Pyr_Growth_Glycolysis_C77,v_SK_adp_c,-0.0009228509431170787
28211,Pyr_Growth_Glycolysis_C77,Keq_SK_pyr_c,1.0
28212,Pyr_Growth_Glycolysis_C77,kf_PPS1,1302624803.1012797
28213,Pyr_Growth_Glycolysis_C77,kr_PFK21,652735150.8746792
28214,Pyr_Growth_Glycolysis_C77,kr_PGMi1,126930.7312070972
28215,Pyr_Growth_Glycolysis_C77,kf_PGK3,8.840036632058425
28216,Pyr_Growth_Glycolysis_C77,kr_PFK15_85,21769340.292748533
28217,Pyr_Growth_Glycolysis_C77,kr_FBA14,227914036.1275563
28218,Pyr_Growth_Glycolysis_C77,v_PGI2,-0.16046982714286173
28219,Pyr_Growth_Glycolysis_C77,Keq_SK_pep_c,1.0
28220,Pyr_Growth_Glycolysis_C77,kf_FBA12,75438282.88906501
28221,Pyr_Growth_Glycolysis_C77,kf_SK_lac__D_c,1706.6133012397052
28222,Pyr_Growth_Glycolysis_C77,kf_PFK1_Inhibition_pep,549448.0088849892
28223,Pyr_Growth_Glycolysis_C77,kf_PGI1,131035219810.01767
28224,Pyr_Growth_Glycolysis_C77,kr_FBP23,0.05973200704174725
28225,Pyr_Growth_Glycolysis_C77,v_LDH_D3,-0.21474895243204628
28226,Pyr_Growth_Glycolysis_C77,kf_FBP24,88849.79702051268
28227,Pyr_Growth_Glycolysis_C77,kr_FBP12,34468474.58774141
28228,Pyr_Growth_Glycolysis_C77,kr_PFK11_84,0.003600001395835193
28229,Pyr_Growth_Glycolysis_C77,kf_PYK22,111660.82952607404
28230,Pyr_Growth_Glycolysis_C77,v_PFK11,0.028238545182958423
28231,Pyr_Growth_Glycolysis_C77,kr_LDH_D1,11756904.974688612
28232,Pyr_Growth_Glycolysis_C77,v_PFK14_87,3.518890022683379e-26
28233,Pyr_Growth_Glycolysis_C77,g6p_b,0.00017303168235030715
28234,Pyr_Growth_Glycolysis_C77,kr_ENO2,201013096784.6263
28235,Pyr_Growth_Glycolysis_C77,kr_PFK24,58894.084794191476
28236,Pyr_Growth_Glycolysis_C77,kf_PGMd3,1899832.2504679183
28237,Pyr_Growth_Glycolysis_C77,kr_FBP13,6344.208107984366
28238,Pyr_Growth_Glycolysis_C77,kf_SK_dhap_c,25.62134187534022
28239,Pyr_Growth_Glycolysis_C77,kr_PFK15_84,79576694.24109614
28240,Pyr_Growth_Glycolysis_C77,kr_PFK12_84,3575951129097.4795
28241,Pyr_Growth_Glycolysis_C77,lac__D_b,0.00021230216484234652
28242,Pyr_Growth_Glycolysis_C77,v_PFK15,0.02823854518295843
28243,Pyr_Growth_Glycolysis_C77,kr_PFK25,159711.05326453858
28244,Pyr_Growth_Glycolysis_C77,kr_PPS5,24665635.655600313
28245,Pyr_Growth_Glycolysis_C77,kr_PYK11,516572.4995408668
28246,Pyr_Growth_Glycolysis_C77,kf_FBA11,762994211.3129935
28247,Pyr_Growth_Glycolysis_C77,atp_b,0.033316426329361784
28248,Pyr_Growth_Glycolysis_C77,v_PFK12,0.02823854518295965
28249,Pyr_Growth_Glycolysis_C77,kr_PFK13_84,7305906.310132789
28250,Pyr_Growth_Glycolysis_C77,kf_PYK21,583568279.2488322
28251,Pyr_Growth_Glycolysis_C77,v_PFK12_86,8.960071218291524e-36
28252,Pyr_Growth_Glycolysis_C77,kf_TPI3,3564766776141.8896
28253,Pyr_Growth_Glycolysis_C77,v_PFK13_87,-3.238104633363389e-25
28254,Pyr_Growth_Glycolysis_C77,kr_PPS6,20522582933.13328
28255,Pyr_Growth_Glycolysis_C77,kr_FBP11,168181799756.2767
28256,Pyr_Growth_Glycolysis_C77,kr_ENO3,54403.62474087332
28257,Pyr_Growth_Glycolysis_C77,kf_GAPD6,2538430081.397258
28258,Pyr_Growth_Glycolysis_C77,v_PFK11_86,-1.2823072352705143e-33
28259,Pyr_Growth_Glycolysis_C77,v_SK_fdp_c,-2.3512540067963012e-17
28260,Pyr_Growth_Glycolysis_C77,kr_PFK15,34871025415.94719
28261,Pyr_Growth_Glycolysis_C77,kf_FBP11,3572536228527.8384
28262,Pyr_Growth_Glycolysis_C77,kr_PFK12,3590733241890.47
28263,Pyr_Growth_Glycolysis_C77,kr_PPS4,3587878689178.755
28264,Pyr_Growth_Glycolysis_C77,kf_GAPD5,3599998082841.6606
28265,Pyr_Growth_Glycolysis_C77,v_PFK11_84,1.2705286470595613e-27
28266,Pyr_Growth_Glycolysis_C77,kf_GAPD1,231201737743.08633
28267,Pyr_Growth_Glycolysis_C77,kr_PFK11,215.22864220634
28268,Pyr_Growth_Glycolysis_C77,kf_TPI2,90713.61736217322
28269,Pyr_Growth_Glycolysis_C77,kf_PYK24,4793034.43090235
28270,Pyr_Growth_Glycolysis_C77,kr_PYK12,3253938184140.41
28271,Pyr_Growth_Glycolysis_C77,pyr_b,0.002492072967143213
28272,Pyr_Growth_Glycolysis_C77,kf_PFK1_Activation_gdp,0.0036
28273,Pyr_Growth_Glycolysis_C77,kr_PGMd2,1721696448876.1948
28274,Pyr_Growth_Glycolysis_C77,kr_PGI3,92167.20073485024
28275,Pyr_Growth_Glycolysis_C77,kr_LDH_D4,140098854330.02203
28276,Pyr_Growth_Glycolysis_C77,kr_FBP22,5238.890445845169
28277,Pyr_Growth_Glycolysis_C77,kr_FBP21,246897822.64229354
28278,Pyr_Growth_Glycolysis_C77,kf_PGMd2,165362313.6891286
28279,Pyr_Growth_Glycolysis_C77,kr_PGMd3,2866386.962938404
28280,Pyr_Growth_Glycolysis_C77,g3p_b,0.0010474706628777412
28281,Pyr_Growth_Glycolysis_C77,v_PFK15_87,-3.2381046334250223e-25
28282,Pyr_Growth_Glycolysis_C77,kf_PYK15,3446760303978.432
28283,Pyr_Growth_Glycolysis_C77,kr_FBP14,593323524430.1906
28284,Pyr_Growth_Glycolysis_C77,kr_LDH_D2,451149679.2571601
28285,Pyr_Growth_Glycolysis_C77,kr_PFK11_85,3575661433399.3706
28286,Pyr_Growth_Glycolysis_C77,kr_PFK14,785497981.4320055
28287,Pyr_Growth_Glycolysis_C77,kr_ENO1,235474197.73780617
28288,Pyr_Growth_Glycolysis_C77,kf_PGK1,100454862828.30591
28289,Pyr_Growth_Glycolysis_C77,kr_PFK23,3596436790775.064
28290,Pyr_Growth_Glycolysis_C77,kf_ENO2,4946054.911981341
28291,Pyr_Growth_Glycolysis_C77,kr_PFK13,2996416813602.6416
28292,Pyr_Growth_Glycolysis_C77,kf_PYK23,169065108.23281482
28293,Pyr_Growth_Glycolysis_C77,kr_PFK12_85,71088.98273073371
28294,Pyr_Growth_Glycolysis_C77,kf_SK_nad_c,20.840246223295843
28295,Pyr_Growth_Glycolysis_C77,kf_FBP14,8304123561.010669
28296,Pyr_Growth_Glycolysis_C77,v_PFK13_84,-7.606836811550356e-25
28297,Pyr_Growth_Glycolysis_C77,kf_FBA24,220763589300.81592
28298,Pyr_Growth_Glycolysis_C77,kf_ENO3,1477674.654455113
28299,Pyr_Growth_Glycolysis_C77,kf_PPS5,534764.0988603585
28300,Pyr_Growth_Glycolysis_C77,kr_PFK15_86,1308889272.6030896
28301,Pyr_Growth_Glycolysis_C77,kf_GAPD3,453307465099.0383
28302,Pyr_Growth_Glycolysis_C77,v_PFK12_85,4.4169589343921586e-38
28303,Pyr_Growth_Glycolysis_C77,kf_FBA21,2855744195478.544
28304,Pyr_Growth_Glycolysis_C77,v_SK_nad_c,0.38592933926667866
28305,Pyr_Growth_Glycolysis_C77,Keq_SK_adp_c,1.0
28306,Pyr_Growth_Glycolysis_C77,kr_PGK4,52376589377.3516
28307,Pyr_Growth_Glycolysis_C77,kr_GAPD4,2552926324689.6475
28308,Pyr_Growth_Glycolysis_C77,kf_PFK11,2507492444.019347
28309,Pyr_Growth_Glycolysis_C77,Keq_SK_g6p_c,1.0
28310,Pyr_Growth_Glycolysis_C77,kf_SK_nadh_c,519.6213052572726
28311,Pyr_Growth_Glycolysis_C77,kf_PFK12,757263.4495975345
28312,Pyr_Growth_Glycolysis_C77,v_PFK1_Inhibition_pep_93,1.0339757656912846e-24
28313,Pyr_Growth_Glycolysis_C77,v_PFK15_86,8.960071219347588e-36
28314,Pyr_Growth_Glycolysis_C77,v_PFK15_84,1.4276764603347028e-28
28315,Pyr_Growth_Glycolysis_C77,kf_PYK12,1782372.486145524
28316,Pyr_Growth_Glycolysis_C77,kr_PFK14_87,1392875773.4743295
28317,Pyr_Growth_Glycolysis_C77,Keq_SK_fdp_c,1.0
28318,Pyr_Growth_Glycolysis_C77,kf_PFK23,104119272178.13615
28319,Pyr_Growth_Glycolysis_C77,kf_PGK8,12586604181.019577
28320,Pyr_Growth_Glycolysis_C77,kr_GAPD2,2504032926839.0654
28321,Pyr_Growth_Glycolysis_C77,v_SK_lac__D_c,0.21474895243205852
28322,Pyr_Growth_Glycolysis_C77,v_PFK1_Inhibition_pep_92,-6.462348535570529e-27
28323,Pyr_Growth_Glycolysis_C77,kf_SK_g3p_c,12.925245182305396
28324,Pyr_Growth_Glycolysis_C77,kf_GAPD2,4628403.2677839855
28325,Pyr_Growth_Glycolysis_C77,Keq_SK_atp_c,1.0
28326,Pyr_Growth_Glycolysis_C77,kf_PGK5,1867194897026.3237
28327,Pyr_Growth_Glycolysis_C77,h_b,1.0
28328,Pyr_Growth_Glycolysis_C77,kr_PYK23,2490001492653.9653
28329,Pyr_Growth_Glycolysis_C77,kf_SK_pep_c,346.46105512707265
28330,Pyr_Growth_Glycolysis_C77,kr_GAPD3,3599998084196.6626
28331,Pyr_Growth_Glycolysis_C77,kr_PGK5,45920814.47868228
28332,Pyr_Growth_Glycolysis_C77,v_SK_g3p_c,0.008338312555626252
28333,Pyr_Growth_Glycolysis_C77,v_LDH_D5,-0.21474895243205855
28334,Pyr_Growth_Glycolysis_C77,kr_PFK11_87,1792794773786.322
28335,Pyr_Growth_Glycolysis_C77,kr_PFK13_87,1118143581.0963843
28336,Pyr_Growth_Glycolysis_C77,kf_LDH_D3,333772620756.9801
28337,Pyr_Growth_Glycolysis_C77,kf_LDH_D1,429758.28111141815
28338,Pyr_Growth_Glycolysis_C77,kf_SK_h2o_c,1.9670100290320054
28339,Pyr_Growth_Glycolysis_C77,adp_b,0.00017465554278041148
28340,Pyr_Growth_Glycolysis_C77,kr_PGK2,21139138613.853565
28341,Pyr_Growth_Glycolysis_C77,kr_PGK3,557.3738199079957
28342,Pyr_Growth_Glycolysis_C77,kf_FBA14,32886967.850965474
28343,Pyr_Growth_Glycolysis_C77,nad_b,0.035752461110835417
28344,Pyr_Growth_Glycolysis_C77,kr_PYK22,784400.6068225263
28345,Pyr_Growth_Glycolysis_C77,kr_PFK1_Inhibition_pep,412.08458897456
