,model,fluxes,value
4864,Pyr_Growth_Glycolysis_C44,SK_g3p_c,0.008572200801935074
4865,Pyr_Growth_Glycolysis_C44,SK_pi_c,0.9404901729264121
4866,Pyr_Growth_Glycolysis_C44,SK_dhap_c,-0.016782216337170884
4867,Pyr_Growth_Glycolysis_C44,PPS6,0.5759011935024319
4868,Pyr_Growth_Glycolysis_C44,PFK14_87,1.417404843864177e-66
4869,Pyr_Growth_Glycolysis_C44,PGMd1,-0.0027566941994796174
4870,Pyr_Growth_Glycolysis_C44,PFK13,0.0754192614446958
4871,Pyr_Growth_Glycolysis_C44,PFK15_84,-1.5128774440328564e-25
4872,Pyr_Growth_Glycolysis_C44,PFK12_85,8.734780163980376e-39
4873,Pyr_Growth_Glycolysis_C44,FBP22,0.00027292760374872697
4874,Pyr_Growth_Glycolysis_C44,LDH_D3,-0.11288131719382477
4875,Pyr_Growth_Glycolysis_C44,PPS5,0.5759011935019319
4876,Pyr_Growth_Glycolysis_C44,LDH_D4,-0.11288131719380443
4877,Pyr_Growth_Glycolysis_C44,FBA14,-0.10435161693704442
4878,Pyr_Growth_Glycolysis_C44,LDH_D2,-0.11288131719381056
4879,Pyr_Growth_Glycolysis_C44,PGMi3,-0.29446412075106254
4880,Pyr_Growth_Glycolysis_C44,PGK2,-6.570098656745113e-10
4881,Pyr_Growth_Glycolysis_C44,TPI1,-0.08791331476884068
4882,Pyr_Growth_Glycolysis_C44,PFK15_86,1.467605086455313e-51
4883,Pyr_Growth_Glycolysis_C44,PFK1_Activation_gdp_90,3.0587364693743084e-56
4884,Pyr_Growth_Glycolysis_C44,FBA21,-0.0003439141689660641
4885,Pyr_Growth_Glycolysis_C44,FBA13,-0.10435161693704383
4886,Pyr_Growth_Glycolysis_C44,PYK11,0.20214450423207728
4887,Pyr_Growth_Glycolysis_C44,PFK12,0.07541926144470068
4888,Pyr_Growth_Glycolysis_C44,PYK21,0.0011091353814977705
4889,Pyr_Growth_Glycolysis_C44,PFK11_85,-3.702118438869021e-40
4890,Pyr_Growth_Glycolysis_C44,SK_lac__D_c,0.11288131719380436
4891,Pyr_Growth_Glycolysis_C44,PFK13_86,1.4676021495822557e-51
4892,Pyr_Growth_Glycolysis_C44,PPS3,0.5759011935019325
4893,Pyr_Growth_Glycolysis_C44,PFK24,0.00043754180086087393
4894,Pyr_Growth_Glycolysis_C44,PGMd3,-0.0027566941994796156
4895,Pyr_Growth_Glycolysis_C44,TPI2,-0.08791331476883907
4896,Pyr_Growth_Glycolysis_C44,FBP21,0.0002729276037487271
4897,Pyr_Growth_Glycolysis_C44,PFK1_Inhibition_pep_95,0.0
4898,Pyr_Growth_Glycolysis_C44,PGK1,-0.1840366444159045
4899,Pyr_Growth_Glycolysis_C44,PGMi2,-0.2944641207511438
4900,Pyr_Growth_Glycolysis_C44,PPS2,0.5759011935019318
4901,Pyr_Growth_Glycolysis_C44,PFK23,0.000437541800860874
4902,Pyr_Growth_Glycolysis_C44,PFK14,0.07541926144467936
4903,Pyr_Growth_Glycolysis_C44,PFK1_Activation_gdp_91,-2.0375277927360103e-71
4904,Pyr_Growth_Glycolysis_C44,PFK25,0.00043754180086087404
4905,Pyr_Growth_Glycolysis_C44,SK_h2o_c,0.0
4906,Pyr_Growth_Glycolysis_C44,PPS1,0.5759011935019321
4907,Pyr_Growth_Glycolysis_C44,PYK25,0.0011091353814977705
4908,Pyr_Growth_Glycolysis_C44,ENO1,-0.2972208149505384
4909,Pyr_Growth_Glycolysis_C44,GAPD6,-0.18403664507291406
4910,Pyr_Growth_Glycolysis_C44,PYK24,0.0011091353814977705
4911,Pyr_Growth_Glycolysis_C44,PYK12,0.2021445042319101
4912,Pyr_Growth_Glycolysis_C44,TPI3,-0.08791331457905471
4913,Pyr_Growth_Glycolysis_C44,FBA12,-0.10435161693794726
4914,Pyr_Growth_Glycolysis_C44,PYK15,0.20214450423207722
4915,Pyr_Growth_Glycolysis_C44,PFK1_Activation_gdp_89,-9.099606232592207e-39
4916,Pyr_Growth_Glycolysis_C44,PFK12_86,1.4676050864493752e-51
4917,Pyr_Growth_Glycolysis_C44,PGK3,-6.200634301801325e-08
4918,Pyr_Growth_Glycolysis_C44,PGK4,-0.18403658306657178
4919,Pyr_Growth_Glycolysis_C44,SK_adp_c,0.056639808704895496
4920,Pyr_Growth_Glycolysis_C45,PYK23,0.0011468015391822226
4921,Pyr_Growth_Glycolysis_C45,SK_pyr_c,0.5391652501721932
4922,Pyr_Growth_Glycolysis_C45,PYK25,0.001146801539182219
4923,Pyr_Growth_Glycolysis_C45,TPI2,-0.08777864044258012
4924,Pyr_Growth_Glycolysis_C45,PGMi1,-0.3013816322817442
4925,Pyr_Growth_Glycolysis_C45,FBA22,-0.00042498901089738084
4926,Pyr_Growth_Glycolysis_C45,PFK24,0.00021066879842983398
4927,Pyr_Growth_Glycolysis_C45,GAPD3,-0.18219362052695942
4928,Pyr_Growth_Glycolysis_C45,PPS4,0.6234053776424844
4929,Pyr_Growth_Glycolysis_C45,PYK24,0.001146801539182219
4930,Pyr_Growth_Glycolysis_C45,FBA21,-0.00042498901089749186
4931,Pyr_Growth_Glycolysis_C45,PFK14,0.03619048308425388
4932,Pyr_Growth_Glycolysis_C45,SK__3pg_c,0.12202100188742585
4933,Pyr_Growth_Glycolysis_C45,PFK13_87,-3.451005525935285e-27
4934,Pyr_Growth_Glycolysis_C45,PFK23,0.00021066879842983392
4935,Pyr_Growth_Glycolysis_C45,GAPD1,-0.1821936205261636
4936,Pyr_Growth_Glycolysis_C45,PGMd2,-0.0028329901318440154
4937,Pyr_Growth_Glycolysis_C45,PFK12,0.036190483084254765
4938,Pyr_Growth_Glycolysis_C45,PGMd1,-0.0028329901318438905
4939,Pyr_Growth_Glycolysis_C45,SK_lac__D_c,0.106926063749413
4940,Pyr_Growth_Glycolysis_C45,FBP24,0.0003123902772438625
4941,Pyr_Growth_Glycolysis_C45,PFK13_86,2.904224952100139e-33
4942,Pyr_Growth_Glycolysis_C45,SK_amp_c,0.6234053776468815
4943,Pyr_Growth_Glycolysis_C45,PFK1_Inhibition_pep_95,0.0
4944,Pyr_Growth_Glycolysis_C45,PFK1_Inhibition_pep_94,4.235164736271502e-22
4945,Pyr_Growth_Glycolysis_C45,PGK7,-3.5199829537257976e-08
4946,Pyr_Growth_Glycolysis_C45,FBA13,-0.1014137901018135
4947,Pyr_Growth_Glycolysis_C45,FBP12,0.13792754071815147
4948,Pyr_Growth_Glycolysis_C45,PPS3,0.6234053776468813
4949,Pyr_Growth_Glycolysis_C45,PYK11,0.19001938968491908
4950,Pyr_Growth_Glycolysis_C45,SK_h2o_c,0.0
4951,Pyr_Growth_Glycolysis_C45,PGMi3,-0.30138163228174397
4952,Pyr_Growth_Glycolysis_C45,PFK25,0.00021066879842983403
4953,Pyr_Growth_Glycolysis_C45,PGK8,-0.1821935853076866
4954,Pyr_Growth_Glycolysis_C45,PGI1,-0.15936566654059803
4955,Pyr_Growth_Glycolysis_C45,PPS2,0.6234053776468813
4956,Pyr_Growth_Glycolysis_C45,PFK15,0.03619048308425445
4957,Pyr_Growth_Glycolysis_C45,FBA11,-0.1014137901018135
4958,Pyr_Growth_Glycolysis_C45,LDH_D5,-0.10692606374941305
4959,Pyr_Growth_Glycolysis_C45,PGK9,-0.18219362052616228
4960,Pyr_Growth_Glycolysis_C45,PFK11,0.03619048308425445
4961,Pyr_Growth_Glycolysis_C45,FBP11,0.13792754071815239
4962,Pyr_Growth_Glycolysis_C45,SK_adp_c,0.02742858118474517
4963,Pyr_Growth_Glycolysis_C45,PFK12_87,7.302284832260072e-29
4964,Pyr_Growth_Glycolysis_C45,LDH_D3,-0.10692606374945512
4965,Pyr_Growth_Glycolysis_C45,GAPD2,-0.1821936205261622
4966,Pyr_Growth_Glycolysis_C45,PGMi2,-0.3013816322817604
4967,Pyr_Growth_Glycolysis_C45,PFK14_86,1.743281890331444e-37
4968,Pyr_Growth_Glycolysis_C45,SK_g3p_c,0.00742379902912888
4969,Pyr_Growth_Glycolysis_C45,SK_f6p_c,0.05752688742788679
4970,Pyr_Growth_Glycolysis_C45,FBA12,-0.1014137901011054
4971,Pyr_Growth_Glycolysis_C45,PFK15_87,-3.4510055259158925e-27
4972,Pyr_Growth_Glycolysis_C45,TPI1,-0.087778640442572
4973,Pyr_Growth_Glycolysis_C45,ENO2,-0.3042146224135891
4974,Pyr_Growth_Glycolysis_C45,PFK12_86,1.7428036917887908e-37
4975,Pyr_Growth_Glycolysis_C45,PFK15_85,-4.7273803570898744e-35
4976,Pyr_Growth_Glycolysis_C45,PFK21,0.00021066879842983395
4977,Pyr_Growth_Glycolysis_C45,PFK11_86,2.828487414484606e-33
4978,Pyr_Growth_Glycolysis_C45,SK_pi_c,0.9438389291684391
4979,Pyr_Growth_Glycolysis_C45,PFK11_84,4.307291012233156e-27
4980,Pyr_Growth_Glycolysis_C45,PFK1_Inhibition_pep_93,1.9190590211230242e-22
4981,Pyr_Growth_Glycolysis_C45,ENO1,-0.304214622413582
4982,Pyr_Growth_Glycolysis_C45,SK_nad_c,0.2891196842755753
4983,Pyr_Growth_Glycolysis_C45,PYK13,0.1900193896849192
4984,Pyr_Growth_Glycolysis_C45,TPI3,-0.0877786404453218
4985,Pyr_Growth_Glycolysis_C45,PYK12,0.19001938968358445
4986,Pyr_Growth_Glycolysis_C45,PFK14_87,7.302252422270309e-29
4987,Pyr_Growth_Glycolysis_C45,PFK13,0.036190483084254446
4988,Pyr_Growth_Glycolysis_C45,PFK1_TransitionStep,0.0
4989,Pyr_Growth_Glycolysis_C45,LDH_D2,-0.10692606374941249
4990,Pyr_Growth_Glycolysis_C45,PFK15_84,-2.9290642069127735e-25
4991,Pyr_Growth_Glycolysis_C45,FBA24,-0.00042498901089746757
4992,Pyr_Growth_Glycolysis_C45,PPS1,0.6234053776468816
4993,Pyr_Growth_Glycolysis_C45,PFK12_85,3.496263336695344e-29
4994,Pyr_Growth_Glycolysis_C45,PGK6,-6.472991581304858e-10
4995,Pyr_Growth_Glycolysis_C45,PGK5,-0.18219361987886296
4996,Pyr_Growth_Glycolysis_C45,PYK21,0.0011468015391822189
4997,Pyr_Growth_Glycolysis_C45,PFK1_Activation_gdp_91,-3.5240283742656965e-27
4998,Pyr_Growth_Glycolysis_C45,PFK22,0.00021066879842983398
4999,Pyr_Growth_Glycolysis_C45,PFK14_85,1.687442346498317e-38
5000,Pyr_Growth_Glycolysis_C45,PFK15_86,1.7597859699999479e-37
5001,Pyr_Growth_Glycolysis_C45,SK_fdp_c,-2.3496046873303166e-17
5002,Pyr_Growth_Glycolysis_C45,PGMd3,-0.0028329901318438887
5003,Pyr_Growth_Glycolysis_C45,FBP22,0.0003123902772438303
5004,Pyr_Growth_Glycolysis_C45,PFK13_85,-2.490963884427198e-33
5005,Pyr_Growth_Glycolysis_C45,SK_nadh_c,0.2891196842755752
5006,Pyr_Growth_Glycolysis_C45,PPS5,0.6234053776468813
5007,Pyr_Growth_Glycolysis_C45,PFK1_Activation_gdp_89,-3.558990670297886e-27
5008,Pyr_Growth_Glycolysis_C45,GAPD4,-0.18219362052616228
5009,Pyr_Growth_Glycolysis_C45,PGI2,-0.15936566654059803
5010,Pyr_Growth_Glycolysis_C45,PGK4,-0.1821935853263028
5011,Pyr_Growth_Glycolysis_C45,SK_dhap_c,-0.014060138670130975
5012,Pyr_Growth_Glycolysis_C45,PPS6,0.6234053776424844
5013,Pyr_Growth_Glycolysis_C45,PFK1_Inhibition_pep_92,1.9345686576083935e-22
5014,Pyr_Growth_Glycolysis_C45,PYK22,0.001146801539182219
5015,Pyr_Growth_Glycolysis_C45,SK_g6p_c,0.15936566654059783
5016,Pyr_Growth_Glycolysis_C45,FBA23,-0.0004249890108974679
5017,Pyr_Growth_Glycolysis_C45,PFK14_84,-2.766791978695179e-25
5018,Pyr_Growth_Glycolysis_C45,GAPD6,-0.18219362052616228
5019,Pyr_Growth_Glycolysis_C45,FBP23,0.00031239027724383044
5020,Pyr_Growth_Glycolysis_C45,PGK3,-3.519982956115108e-08
5021,Pyr_Growth_Glycolysis_C45,PGI3,-0.15936566654059778
5022,Pyr_Growth_Glycolysis_C45,SK_atp_c,0.6508339588316268
5023,Pyr_Growth_Glycolysis_C45,SK_h_c,0.0
5024,Pyr_Growth_Glycolysis_C45,PFK12_84,-2.7666929667911326e-25
5025,Pyr_Growth_Glycolysis_C45,PFK11_87,-3.4510055363622864e-27
5026,Pyr_Growth_Glycolysis_C45,PFK13_84,-1.047354846643833e-25
5027,Pyr_Growth_Glycolysis_C45,FBA14,-0.10141379010181417
5028,Pyr_Growth_Glycolysis_C45,PYK15,0.19001938968491908
5029,Pyr_Growth_Glycolysis_C45,GAPD5,-0.18219362052616184
5030,Pyr_Growth_Glycolysis_C45,SK_pep_c,0.12802456400919227
5031,Pyr_Growth_Glycolysis_C45,PYK14,0.19001939054578543
5032,Pyr_Growth_Glycolysis_C45,FBP14,0.13792754071823765
5033,Pyr_Growth_Glycolysis_C45,ENO3,-0.304214622413588
5034,Pyr_Growth_Glycolysis_C45,LDH_D1,-0.1069260637494131
5035,Pyr_Growth_Glycolysis_C45,FBP21,0.0003123902772438303
5036,Pyr_Growth_Glycolysis_C45,FBP13,0.13792754071815147
5037,Pyr_Growth_Glycolysis_C45,PFK1_Activation_gdp_90,-3.524025545953039e-27
5038,Pyr_Growth_Glycolysis_C45,PFK1_Activation_gdp_88,2.7747709024605958e-25
5039,Pyr_Growth_Glycolysis_C45,PFK11_85,-2.511548705901111e-33
5040,Pyr_Growth_Glycolysis_C45,PGK1,-0.18219361987885918
5041,Pyr_Growth_Glycolysis_C45,LDH_D4,-0.10692606374941299
5042,Pyr_Growth_Glycolysis_C45,PGK2,-6.472991582301933e-10
5043,Pyr_Growth_Glycolysis_C46,SK_amp_c,0.6432141214430361
5044,Pyr_Growth_Glycolysis_C46,PFK14_84,-1.9123391077502005e-23
5045,Pyr_Growth_Glycolysis_C46,FBA23,-0.00040516530061266576
5046,Pyr_Growth_Glycolysis_C46,PGMi3,-0.30457183558159584
5047,Pyr_Growth_Glycolysis_C46,PPS6,0.6432141214427247
5048,Pyr_Growth_Glycolysis_C46,PFK11_86,5.454244589034015e-54
5049,Pyr_Growth_Glycolysis_C46,SK_nadh_c,0.28622085718392065
5050,Pyr_Growth_Glycolysis_C46,PGMd2,-0.002900449385808024
5051,Pyr_Growth_Glycolysis_C46,PGMi1,-0.30457183558159584
5052,Pyr_Growth_Glycolysis_C46,TPI2,-0.08941997294052158
5053,Pyr_Growth_Glycolysis_C46,PFK13_85,3.494515379518487e-34
5054,Pyr_Growth_Glycolysis_C46,FBA22,-0.00040516530061252
5055,Pyr_Growth_Glycolysis_C46,PGK1,-0.18613355113620855
5056,Pyr_Growth_Glycolysis_C46,PFK1_Inhibition_pep_95,1.0339757656912846e-25
5057,Pyr_Growth_Glycolysis_C46,GAPD5,-0.18613355179514768
5058,Pyr_Growth_Glycolysis_C46,PFK15_87,1.7543696715189753e-69
5059,Pyr_Growth_Glycolysis_C46,SK_pep_c,0.1344501522770061
5060,Pyr_Growth_Glycolysis_C46,PFK15,0.04635210825337343
5061,Pyr_Growth_Glycolysis_C46,PFK22,0.00019669230377426312
5062,Pyr_Growth_Glycolysis_C46,PGK2,-6.589280349654503e-10
5063,Pyr_Growth_Glycolysis_C46,PGK9,-0.18613355179514812
5064,Pyr_Growth_Glycolysis_C46,GAPD1,-0.18613355179514812
5065,Pyr_Growth_Glycolysis_C46,FBP22,0.0003097618657732209
5066,Pyr_Growth_Glycolysis_C46,TPI3,-0.08941997308284044
5067,Pyr_Growth_Glycolysis_C46,PFK12_85,-1.2176130318982347e-40
5068,Pyr_Growth_Glycolysis_C46,PYK12,0.19984905696765054
5069,Pyr_Growth_Glycolysis_C46,PGMi2,-0.30457183558161205
5070,Pyr_Growth_Glycolysis_C46,GAPD6,-0.18613355179514834
5071,Pyr_Growth_Glycolysis_C46,PPS1,0.643214121443036
5072,Pyr_Growth_Glycolysis_C46,FBA14,-0.1040293736682063
5073,Pyr_Growth_Glycolysis_C46,PYK15,0.1998490569737581
5074,Pyr_Growth_Glycolysis_C46,PGK3,-4.5112912336174203e-07
5075,Pyr_Growth_Glycolysis_C46,FBA12,-0.10402937366961851
5076,Pyr_Growth_Glycolysis_C46,SK_g3p_c,0.007720960114192607
5077,Pyr_Growth_Glycolysis_C46,SK_adp_c,0.031390668153669914
5078,Pyr_Growth_Glycolysis_C46,LDH_D3,-0.10008730538874033
5079,Pyr_Growth_Glycolysis_C46,ENO1,-0.3074722849674032
5080,Pyr_Growth_Glycolysis_C46,PFK12_86,5.449792554988398e-54
5081,Pyr_Growth_Glycolysis_C46,PFK14,0.046352108253373436
5082,Pyr_Growth_Glycolysis_C46,PFK13,0.046352108253373436
5083,Pyr_Growth_Glycolysis_C46,PFK1_Activation_gdp_91,3.729443028831985e-73
5084,Pyr_Growth_Glycolysis_C46,PPS5,0.643214121443036
5085,Pyr_Growth_Glycolysis_C46,PGK4,-0.18613310066606914
5086,Pyr_Growth_Glycolysis_C46,PFK1_Inhibition_pep_94,1.0339757656912846e-25
5087,Pyr_Growth_Glycolysis_C46,SK_pi_c,0.9803310127641512
5088,Pyr_Growth_Glycolysis_C46,PYK22,0.0014426272248679694
5089,Pyr_Growth_Glycolysis_C46,PYK25,0.0014426272248679694
5090,Pyr_Growth_Glycolysis_C46,FBP14,0.1506735776601431
5091,Pyr_Growth_Glycolysis_C46,FBP21,0.0003097618657732208
5092,Pyr_Growth_Glycolysis_C46,PFK15_84,-1.9227455890141755e-23
5093,Pyr_Growth_Glycolysis_C46,LDH_D2,-0.10008730538876875
5094,Pyr_Growth_Glycolysis_C46,PGI2,-0.15494867872435591
5095,Pyr_Growth_Glycolysis_C46,PFK1_Activation_gdp_89,3.4945166065071566e-34
5096,Pyr_Growth_Glycolysis_C46,PYK24,0.0014426272248679694
5097,Pyr_Growth_Glycolysis_C46,PFK14_87,1.7543670113527531e-69
5098,Pyr_Growth_Glycolysis_C46,SK_fdp_c,-2.3575508247016633e-17
5099,Pyr_Growth_Glycolysis_C46,PFK25,0.00019669230377426312
5100,Pyr_Growth_Glycolysis_C46,PFK21,0.00019669230377426317
5101,Pyr_Growth_Glycolysis_C46,SK_dhap_c,-0.015014566028297717
5102,Pyr_Growth_Glycolysis_C46,LDH_D4,-0.10008730538877239
5103,Pyr_Growth_Glycolysis_C46,PPS4,0.6432141214427247
5104,Pyr_Growth_Glycolysis_C46,PFK14_86,5.44979662393541e-54
5105,Pyr_Growth_Glycolysis_C46,SK_h_c,0.0
5106,Pyr_Growth_Glycolysis_C46,PFK12,0.046352108253373325
5107,Pyr_Growth_Glycolysis_C46,PYK13,0.19984905697375802
5108,Pyr_Growth_Glycolysis_C46,PYK14,0.19984905701130629
5109,Pyr_Growth_Glycolysis_C46,SK_nad_c,0.2862208571839206
5110,Pyr_Growth_Glycolysis_C46,PYK21,0.0014426272248679694
5111,Pyr_Growth_Glycolysis_C46,PFK13_86,-4.32342243985125e-52
5112,Pyr_Growth_Glycolysis_C46,PFK15_85,6.358286684489033e-41
5113,Pyr_Growth_Glycolysis_C46,SK_g6p_c,0.15494867872435825
5114,Pyr_Growth_Glycolysis_C46,FBP24,0.00030976186577319487
5115,Pyr_Growth_Glycolysis_C46,PFK1_Activation_gdp_90,3.6049927504649594e-57
5116,Pyr_Growth_Glycolysis_C46,PFK1_Inhibition_pep_93,-1.2924697071141057e-26
5117,Pyr_Growth_Glycolysis_C46,PGI3,-0.1549486787243583
5118,Pyr_Growth_Glycolysis_C46,PFK1_Inhibition_pep_92,1.6155871338926322e-27
5119,Pyr_Growth_Glycolysis_C46,PPS2,0.643214121443036
5120,Pyr_Growth_Glycolysis_C46,FBA24,-0.0004051653006126659
5121,Pyr_Growth_Glycolysis_C46,GAPD4,-0.18613355179514812
5122,Pyr_Growth_Glycolysis_C46,PFK11_84,7.411433229327799e-26
5123,Pyr_Growth_Glycolysis_C46,PFK1_Activation_gdp_88,1.9197505208153228e-23
5124,Pyr_Growth_Glycolysis_C46,PFK1_TransitionStep,-8.673617379884035e-19
5125,Pyr_Growth_Glycolysis_C46,PGMd3,-0.0029004493858080568
5126,Pyr_Growth_Glycolysis_C46,PGK7,-4.511291234049475e-07
5127,Pyr_Growth_Glycolysis_C46,PYK11,0.19984905697375804
5128,Pyr_Growth_Glycolysis_C46,SK_pyr_c,0.5420097426331825
5129,Pyr_Growth_Glycolysis_C46,PFK14_85,-1.2176130304623425e-40
5130,Pyr_Growth_Glycolysis_C46,SK__3pg_c,0.12133873317225559
5131,Pyr_Growth_Glycolysis_C46,PFK13_87,1.753607239327032e-69
5132,Pyr_Growth_Glycolysis_C46,FBA13,-0.10402937366820664
5133,Pyr_Growth_Glycolysis_C46,ENO2,-0.3074722849674032
5134,Pyr_Growth_Glycolysis_C46,PYK23,0.0014426272248679699
5135,Pyr_Growth_Glycolysis_C46,PGK6,-6.589280350773306e-10
5136,Pyr_Growth_Glycolysis_C46,PFK13_84,2.9985297205047253e-24
5137,Pyr_Growth_Glycolysis_C46,FBP13,0.15067357766019376
5138,Pyr_Growth_Glycolysis_C46,SK_atp_c,0.674604789596706
5139,Pyr_Growth_Glycolysis_C46,FBP12,0.15067357766019374
5140,Pyr_Growth_Glycolysis_C46,GAPD2,-0.18613355179514826
5141,Pyr_Growth_Glycolysis_C46,PFK24,0.00019669230377426317
5142,Pyr_Growth_Glycolysis_C46,PGI1,-0.15494867872436657
5143,Pyr_Growth_Glycolysis_C46,SK_f6p_c,0.05051413975553898
5144,Pyr_Growth_Glycolysis_C46,FBA11,-0.10402937366820662
5145,Pyr_Growth_Glycolysis_C46,SK_lac__D_c,0.10008730538877239
5146,Pyr_Growth_Glycolysis_C46,PGK5,-0.18613355113622032
5147,Pyr_Growth_Glycolysis_C46,FBP11,0.15067357766019995
5148,Pyr_Growth_Glycolysis_C46,TPI1,-0.08941997294051873
5149,Pyr_Growth_Glycolysis_C46,ENO3,-0.3074722849674038
5150,Pyr_Growth_Glycolysis_C46,PPS3,0.6432141214430365
5151,Pyr_Growth_Glycolysis_C46,PFK12_87,1.7543696713317816e-69
5152,Pyr_Growth_Glycolysis_C46,PFK23,0.00019669230377426312
5153,Pyr_Growth_Glycolysis_C46,SK_h2o_c,0.0
5154,Pyr_Growth_Glycolysis_C46,PFK12_84,-1.912339093724681e-23
5155,Pyr_Growth_Glycolysis_C46,PFK15_86,5.449792559913562e-54
5156,Pyr_Growth_Glycolysis_C46,FBA21,-0.00040516530061274203
5157,Pyr_Growth_Glycolysis_C46,PGMd1,-0.0029004493858080516
5158,Pyr_Growth_Glycolysis_C46,PFK11_87,1.7010292265848854e-69
5159,Pyr_Growth_Glycolysis_C46,PFK11,0.04635210825337342
5160,Pyr_Growth_Glycolysis_C46,LDH_D5,-0.10008730538877242
5161,Pyr_Growth_Glycolysis_C46,PFK11_85,3.4945171313214575e-34
5162,Pyr_Growth_Glycolysis_C46,PGK8,-0.18613310069486033
5163,Pyr_Growth_Glycolysis_C46,LDH_D1,-0.10008730538877239
5164,Pyr_Growth_Glycolysis_C46,FBP23,0.00030976186577322094
5165,Pyr_Growth_Glycolysis_C46,GAPD3,-0.18613355179513746
5166,Pyr_Growth_Glycolysis_C47,PGMi2,-0.29778387862182853
5167,Pyr_Growth_Glycolysis_C47,PFK1_Activation_gdp_90,1.048110716911093e-50
5168,Pyr_Growth_Glycolysis_C47,FBA21,-0.00023727571212843468
5169,Pyr_Growth_Glycolysis_C47,SK_h2o_c,0.0
5170,Pyr_Growth_Glycolysis_C47,SK_g3p_c,0.010034903530169937
5171,Pyr_Growth_Glycolysis_C47,ENO1,-0.3005740209771339
5172,Pyr_Growth_Glycolysis_C47,PYK15,0.20518552685003366
5173,Pyr_Growth_Glycolysis_C47,TPI1,-0.09270236984712454
5174,Pyr_Growth_Glycolysis_C47,FBP22,0.00021513056342767258
5175,Pyr_Growth_Glycolysis_C47,PFK21,0.00026964867687674263
5176,Pyr_Growth_Glycolysis_C47,FBA13,-0.11304252624485538
5177,Pyr_Growth_Glycolysis_C47,PFK13,0.06897604508642893
5178,Pyr_Growth_Glycolysis_C47,SK_pi_c,0.9593563671201913
5179,Pyr_Growth_Glycolysis_C47,PFK24,0.00026964867687674274
5180,Pyr_Growth_Glycolysis_C47,PGK1,-0.1959472675803937
5181,Pyr_Growth_Glycolysis_C47,PFK1_Inhibition_pep_95,3.3881317890172014e-21
5182,Pyr_Growth_Glycolysis_C47,FBP21,0.00021513056342767285
5183,Pyr_Growth_Glycolysis_C47,PPS3,0.5808836031259781
5184,Pyr_Growth_Glycolysis_C47,TPI2,-0.0927023698471098
5185,Pyr_Growth_Glycolysis_C47,PFK22,0.0002696486768767425
5186,Pyr_Growth_Glycolysis_C47,PFK15_86,5.690294876148096e-50
5187,Pyr_Growth_Glycolysis_C47,PGMd3,-0.002790142355349608
5188,Pyr_Growth_Glycolysis_C47,PFK11_85,8.903451352517248e-37
5189,Pyr_Growth_Glycolysis_C47,PGMi3,-0.29778387862178346
5190,Pyr_Growth_Glycolysis_C47,PFK23,0.0002696486768767428
5191,Pyr_Growth_Glycolysis_C47,PGK2,-6.935441208963042e-10
5192,Pyr_Growth_Glycolysis_C47,PFK12,0.06897604508642807
5193,Pyr_Growth_Glycolysis_C47,PPS5,0.5808836031259778
5194,Pyr_Growth_Glycolysis_C47,PFK15_84,-4.4614521532840086e-26
5195,Pyr_Growth_Glycolysis_C47,PGMd1,-0.00279014235534962
5196,Pyr_Growth_Glycolysis_C47,PFK13_86,-7.213574375305423e-43
5197,Pyr_Growth_Glycolysis_C47,SK_lac__D_c,0.12478595778461953
5198,Pyr_Growth_Glycolysis_C47,SK_fdp_c,-2.4985311838580098e-17
5199,Pyr_Growth_Glycolysis_C47,PYK21,0.0010796423928859245
5200,Pyr_Growth_Glycolysis_C47,PFK14_87,9.029537847861464e-43
5201,Pyr_Growth_Glycolysis_C47,PYK11,0.20518552685003363
5202,Pyr_Growth_Glycolysis_C47,SK__3pg_c,0.10462675270320952
5203,Pyr_Growth_Glycolysis_C47,PPS2,0.5808836031259779
5204,Pyr_Growth_Glycolysis_C47,FBP12,0.18231036515686186
5205,Pyr_Growth_Glycolysis_C47,PFK1_Inhibition_pep_94,-6.776263578034403e-20
5206,Pyr_Growth_Glycolysis_C47,SK_dhap_c,-0.02057743210987388
5207,Pyr_Growth_Glycolysis_C47,PYK13,0.20518552685003363
5208,Pyr_Growth_Glycolysis_C47,PYK14,0.2051855269819498
5209,Pyr_Growth_Glycolysis_C47,PFK14_86,5.687756637445643e-50
5210,Pyr_Growth_Glycolysis_C47,PGI3,-0.16471129071083845
5211,Pyr_Growth_Glycolysis_C47,FBP23,0.0002151305634276728
5212,Pyr_Growth_Glycolysis_C47,PGK8,-0.19594726276409347
5213,Pyr_Growth_Glycolysis_C47,GAPD2,-0.19594726827392345
5214,Pyr_Growth_Glycolysis_C47,PFK13_84,-3.5696706956832555e-23
5215,Pyr_Growth_Glycolysis_C47,SK_nad_c,0.3207332260585433
5216,Pyr_Growth_Glycolysis_C47,PFK12_87,-1.1244942078700795e-45
5217,Pyr_Growth_Glycolysis_C47,PGK5,-0.19594726758037928
5218,Pyr_Growth_Glycolysis_C47,FBP11,0.18231036515685162
5219,Pyr_Growth_Glycolysis_C47,FBA11,-0.11304252624485535
5220,Pyr_Growth_Glycolysis_C47,PGI1,-0.16471129071083368
5221,Pyr_Growth_Glycolysis_C47,FBP13,0.18231036515686186
5222,Pyr_Growth_Glycolysis_C47,SK_pep_c,0.07404441290592487
5223,Pyr_Growth_Glycolysis_C47,PGK9,-0.1959472682739236
