,model,parameters,value
26271,Pyr_Growth_Glycolysis_C72,kr_PFK24,58894.084794191476
26272,Pyr_Growth_Glycolysis_C72,kr_FBA24,96992.41444544597
26273,Pyr_Growth_Glycolysis_C72,v_LDH_D3,-0.1983967841402361
26274,Pyr_Growth_Glycolysis_C72,kr_FBA14,227914036.1275563
26275,Pyr_Growth_Glycolysis_C72,v_PFK12_86,1.8189584025351e-48
26276,Pyr_Growth_Glycolysis_C72,Keq_SK_fdp_c,1.0
26277,Pyr_Growth_Glycolysis_C72,v_PGK6,-7.785426962863343e-10
26278,Pyr_Growth_Glycolysis_C72,kr_GAPD4,2552926324689.6475
26279,Pyr_Growth_Glycolysis_C72,kr_PGK1,17003698564.57849
26280,Pyr_Growth_Glycolysis_C72,v_PFK12_87,2.2078538504553376e-41
26281,Pyr_Growth_Glycolysis_C72,v_PFK1_Activation_gdp_89,4.945598733053412e-35
26282,Pyr_Growth_Glycolysis_C72,kr_FBA21,119004858257.27864
26283,Pyr_Growth_Glycolysis_C72,kf_PFK15_85,11.542323466653247
26284,Pyr_Growth_Glycolysis_C72,v_PPS2,0.6619431554033545
26285,Pyr_Growth_Glycolysis_C72,kr_PGK3,557.3738199079957
26286,Pyr_Growth_Glycolysis_C72,kr_PFK15_87,16836456797.223433
26287,Pyr_Growth_Glycolysis_C72,kr_PFK23,3596436790775.064
26288,Pyr_Growth_Glycolysis_C72,kr_FBP24,158763583336.63055
26289,Pyr_Growth_Glycolysis_C72,kr_PFK14_86,99070080276.94974
26290,Pyr_Growth_Glycolysis_C72,v_PFK24,0.00442529871580732
26291,Pyr_Growth_Glycolysis_C72,v_PFK23,0.004425298715807319
26292,Pyr_Growth_Glycolysis_C72,v_PFK1_Activation_gdp_90,-1.0191252089568354e-39
26293,Pyr_Growth_Glycolysis_C72,v_PFK14_87,-5.2121880352491626e-40
26294,Pyr_Growth_Glycolysis_C72,kr_PFK14_87,1392875773.4743295
26295,Pyr_Growth_Glycolysis_C72,kf_PGK7,10424.917588616432
26296,Pyr_Growth_Glycolysis_C72,v_PFK14_85,1.0457554418873826e-41
26297,Pyr_Growth_Glycolysis_C72,kf_SK_amp_c,216.51337139852268
26298,Pyr_Growth_Glycolysis_C72,v_PGK7,-1.3039903740130754e-09
26299,Pyr_Growth_Glycolysis_C72,kr_GAPD5,4369676498.550939
26300,Pyr_Growth_Glycolysis_C72,Keq_SK_adp_c,1.0
26301,Pyr_Growth_Glycolysis_C72,v_PGK2,-7.785426963215821e-10
26302,Pyr_Growth_Glycolysis_C72,kr_GAPD3,3599998084196.6626
26303,Pyr_Growth_Glycolysis_C72,kf_PFK14,2466352811920.957
26304,Pyr_Growth_Glycolysis_C72,kf_SK_pi_c,336.45020605862436
26305,Pyr_Growth_Glycolysis_C72,kr_PGK4,52376589377.3516
26306,Pyr_Growth_Glycolysis_C72,kr_PGK2,21139138613.853565
26307,Pyr_Growth_Glycolysis_C72,kr_FBP22,5238.890445845169
26308,Pyr_Growth_Glycolysis_C72,kf_PGI3,131928.22844764183
26309,Pyr_Growth_Glycolysis_C72,kr_FBA11,13777.59579731946
26310,Pyr_Growth_Glycolysis_C72,v_PFK1_Activation_gdp_88,5.551024863423007e-25
26311,Pyr_Growth_Glycolysis_C72,kf_SK_atp_c,124.92487189847465
26312,Pyr_Growth_Glycolysis_C72,kf_PGK2,2929975.7589962645
26313,Pyr_Growth_Glycolysis_C72,kr_PFK1_Activation_gdp,711652956.3096186
26314,Pyr_Growth_Glycolysis_C72,Keq_SK_pi_c,1.0
26315,Pyr_Growth_Glycolysis_C72,v_PGI3,-0.17690797588455145
26316,Pyr_Growth_Glycolysis_C72,kf_PYK21,583568279.2488322
26317,Pyr_Growth_Glycolysis_C72,kf_PYK14,857975734401.9215
26318,Pyr_Growth_Glycolysis_C72,v_PYK11,0.16521848797844457
26319,Pyr_Growth_Glycolysis_C72,kr_FBP21,246897822.64229354
26320,Pyr_Growth_Glycolysis_C72,v_GAPD2,-0.2215320456428364
26321,Pyr_Growth_Glycolysis_C72,Keq_SK_nadh_c,1.0
26322,Pyr_Growth_Glycolysis_C72,v_SK_dhap_c,-0.010520490680471338
26323,Pyr_Growth_Glycolysis_C72,kf_PFK15,3598443280950.008
26324,Pyr_Growth_Glycolysis_C72,kr_PYK24,2184706.9984986843
26325,Pyr_Growth_Glycolysis_C72,kr_FBP12,34468474.58774141
26326,Pyr_Growth_Glycolysis_C72,kf_PPS2,136178.8227498948
26327,Pyr_Growth_Glycolysis_C72,kr_PFK12_84,3575951129097.4795
26328,Pyr_Growth_Glycolysis_C72,v_FBA24,-0.014856379325456595
26329,Pyr_Growth_Glycolysis_C72,v_FBA13,-0.10357415887384615
26330,Pyr_Growth_Glycolysis_C72,kr_PFK14_85,3793.448347457762
26331,Pyr_Growth_Glycolysis_C72,kf_PFK13_84,3599998602486.3945
26332,Pyr_Growth_Glycolysis_C72,kr_PYK22,784400.6068225263
26333,Pyr_Growth_Glycolysis_C72,kf_FBP23,135995384.22162887
26334,Pyr_Growth_Glycolysis_C72,kr_PGMd3,2866386.962938404
26335,Pyr_Growth_Glycolysis_C72,kf_TPI1,3599998898445.7983
26336,Pyr_Growth_Glycolysis_C72,kf_SK_lac__D_c,1486.131683390815
26337,Pyr_Growth_Glycolysis_C72,kf_PFK1_Inhibition_pep,549448.0088849892
26338,Pyr_Growth_Glycolysis_C72,v_PYK22,0.02682074737416685
26339,Pyr_Growth_Glycolysis_C72,v_SK_fdp_c,-1.8985938878865562e-17
26340,Pyr_Growth_Glycolysis_C72,v_PFK13_84,2.9040178731720063e-25
26341,Pyr_Growth_Glycolysis_C72,fdp_b,7.345911771090946e-05
26342,Pyr_Growth_Glycolysis_C72,kf_ENO1,1828626952017.8975
26343,Pyr_Growth_Glycolysis_C72,kf_GAPD3,453307465099.0383
26344,Pyr_Growth_Glycolysis_C72,v_FBA12,-0.103574158874153
26345,Pyr_Growth_Glycolysis_C72,kf_SK_g3p_c,16.235387718141048
26346,Pyr_Growth_Glycolysis_C72,kr_PYK23,2490001492653.9653
26347,Pyr_Growth_Glycolysis_C72,kr_PGMd2,1721696448876.1948
26348,Pyr_Growth_Glycolysis_C72,kr_PFK13_84,7305906.310132789
26349,Pyr_Growth_Glycolysis_C72,kf_PFK23,104119272178.13615
26350,Pyr_Growth_Glycolysis_C72,kr_PYK25,2294308.6623261888
26351,Pyr_Growth_Glycolysis_C72,v_PFK14_84,-5.137984652312696e-25
26352,Pyr_Growth_Glycolysis_C72,v_PGI1,-0.17690797588455354
26353,Pyr_Growth_Glycolysis_C72,v_FBA23,-0.014856379325456606
26354,Pyr_Growth_Glycolysis_C72,kr_PGMi2,443556728038.73865
26355,Pyr_Growth_Glycolysis_C72,v_PFK15_84,-3.1426025430688596e-24
26356,Pyr_Growth_Glycolysis_C72,kf_PYK22,111660.82952607404
26357,Pyr_Growth_Glycolysis_C72,v_PGMi1,-0.2422663513998069
26358,Pyr_Growth_Glycolysis_C72,kf_SK__3pg_c,28.172822505008966
26359,Pyr_Growth_Glycolysis_C72,Keq_SK__3pg_c,1.0
26360,Pyr_Growth_Glycolysis_C72,v_LDH_D5,-0.1983967841402381
26361,Pyr_Growth_Glycolysis_C72,v_GAPD3,-0.22153204564301632
26362,Pyr_Growth_Glycolysis_C72,g6p_b,0.001159308768726093
26363,Pyr_Growth_Glycolysis_C72,kr_PPS3,1553296.107639819
26364,Pyr_Growth_Glycolysis_C72,nad_b,0.002257751778989536
26365,Pyr_Growth_Glycolysis_C72,kf_PFK13_87,747702554.3787249
26366,Pyr_Growth_Glycolysis_C72,kf_SK_f6p_c,10.585394483529994
26367,Pyr_Growth_Glycolysis_C72,kr_PFK12,3590733241890.47
26368,Pyr_Growth_Glycolysis_C72,v_FBP23,0.02062296790314971
26369,Pyr_Growth_Glycolysis_C72,Keq_SK_h2o_c,1.0
26370,Pyr_Growth_Glycolysis_C72,v_FBP21,0.020622967903149693
26371,Pyr_Growth_Glycolysis_C72,v_PGI2,-0.17690797588455354
26372,Pyr_Growth_Glycolysis_C72,kf_PFK14_85,0.003642346303735416
26373,Pyr_Growth_Glycolysis_C72,kr_LDH_D5,10607973.434607612
26374,Pyr_Growth_Glycolysis_C72,v_FBP11,0.11416623702596951
26375,Pyr_Growth_Glycolysis_C72,kf_GAPD2,4628403.2677839855
26376,Pyr_Growth_Glycolysis_C72,v_SK_nadh_c,0.4199288297830744
26377,Pyr_Growth_Glycolysis_C72,kr_PPS1,758325.8822922768
26378,Pyr_Growth_Glycolysis_C72,kr_PGMd1,8524115.000001356
26379,Pyr_Growth_Glycolysis_C72,kf_FBA12,75438282.88906501
26380,Pyr_Growth_Glycolysis_C72,v_PYK14,0.1652184883132577
26381,Pyr_Growth_Glycolysis_C72,kr_PFK11_84,0.003600001395835193
26382,Pyr_Growth_Glycolysis_C72,kr_PGMi3,454315.1481831578
26383,Pyr_Growth_Glycolysis_C72,kr_PFK15_85,21769340.292748533
26384,Pyr_Growth_Glycolysis_C72,kr_PPS2,20698360.821953755
26385,Pyr_Growth_Glycolysis_C72,v_PPS6,0.6619431551080197
26386,Pyr_Growth_Glycolysis_C72,kf_LDH_D2,618712618.5858089
26387,Pyr_Growth_Glycolysis_C72,kf_PYK25,277054542190.42737
26388,Pyr_Growth_Glycolysis_C72,v_PFK11,0.011933368014006662
26389,Pyr_Growth_Glycolysis_C72,v_PPS3,0.6619431554033497
26390,Pyr_Growth_Glycolysis_C72,v_FBP14,0.11416623702280049
26391,Pyr_Growth_Glycolysis_C72,kr_PFK11,215.22864220634
26392,Pyr_Growth_Glycolysis_C72,kr_PYK13,2966384210850.567
26393,Pyr_Growth_Glycolysis_C72,kr_PGI3,92167.20073485024
26394,Pyr_Growth_Glycolysis_C72,Keq_SK_g3p_c,1.0
26395,Pyr_Growth_Glycolysis_C72,kf_GAPD6,2538430081.397258
26396,Pyr_Growth_Glycolysis_C72,kf_SK_fdp_c,3.7783704025493507e-13
26397,Pyr_Growth_Glycolysis_C72,kr_FBP11,168181799756.2767
26398,Pyr_Growth_Glycolysis_C72,kf_PFK11_85,3599998356398.8765
26399,Pyr_Growth_Glycolysis_C72,v_ENO3,-0.31780286671587954
26400,Pyr_Growth_Glycolysis_C72,v_PFK1_Inhibition_pep_92,8.679534693944116e-19
26401,Pyr_Growth_Glycolysis_C72,v_FBP13,0.11416623702596705
26402,Pyr_Growth_Glycolysis_C72,v_PFK11_84,4.1302299001021196e-26
26403,Pyr_Growth_Glycolysis_C72,kr_FBP14,593323524430.1906
26404,Pyr_Growth_Glycolysis_C72,v_TPI2,-0.10791004751883142
26405,Pyr_Growth_Glycolysis_C72,v_SK_g6p_c,0.17690797588455145
26406,Pyr_Growth_Glycolysis_C72,kf_PYK15,3446760303978.432
26407,Pyr_Growth_Glycolysis_C72,v_PFK14,0.011933368014006684
26408,Pyr_Growth_Glycolysis_C72,Keq_SK_lac__D_c,1.0
26409,Pyr_Growth_Glycolysis_C72,kr_PFK12_85,71088.98273073371
26410,Pyr_Growth_Glycolysis_C72,kr_PFK11_85,3575661433399.3706
26411,Pyr_Growth_Glycolysis_C72,v_TPI3,-0.10791004751808941
26412,Pyr_Growth_Glycolysis_C72,v_PFK15,0.011933368014006664
26413,Pyr_Growth_Glycolysis_C72,v_SK_adp_c,0.04585147702003894
26414,Pyr_Growth_Glycolysis_C72,kf_FBP24,88849.79702051268
26415,Pyr_Growth_Glycolysis_C72,v_SK_g3p_c,0.004808540075297946
26416,Pyr_Growth_Glycolysis_C72,kf_GAPD5,3599998082841.6606
26417,Pyr_Growth_Glycolysis_C72,v_PFK13,0.011933368014006662
26418,Pyr_Growth_Glycolysis_C72,v_LDH_D1,-0.1983967841402381
26419,Pyr_Growth_Glycolysis_C72,kf_PGI1,131035219810.01767
26420,Pyr_Growth_Glycolysis_C72,kr_PYK11,516572.4995408668
26421,Pyr_Growth_Glycolysis_C72,v_LDH_D4,-0.1983967841402381
26422,Pyr_Growth_Glycolysis_C72,kf_SK_dhap_c,23.848804854207728
26423,Pyr_Growth_Glycolysis_C72,kr_PYK12,3253938184140.41
26424,Pyr_Growth_Glycolysis_C72,kr_ENO3,54403.62474087332
26425,Pyr_Growth_Glycolysis_C72,kf_PYK24,4793034.43090235
26426,Pyr_Growth_Glycolysis_C72,nadh_b,0.0019232774094392886
26427,Pyr_Growth_Glycolysis_C72,v_FBP12,0.11416623702596705
26428,Pyr_Growth_Glycolysis_C72,kr_PFK15_84,79576694.24109614
26429,Pyr_Growth_Glycolysis_C72,kr_PYK14,3253938184140.41
26430,Pyr_Growth_Glycolysis_C72,kr_ENO1,235474197.73780617
26431,Pyr_Growth_Glycolysis_C72,v_PFK12_84,-5.1379851820583375e-25
26432,Pyr_Growth_Glycolysis_C72,v_PYK15,0.16521848797844457
26433,Pyr_Growth_Glycolysis_C72,kf_SK_nadh_c,387.40645992189053
26434,Pyr_Growth_Glycolysis_C72,v_ENO2,-0.31780286671587277
26435,Pyr_Growth_Glycolysis_C72,kf_PFK11_84,0.0036242180285375536
26436,Pyr_Growth_Glycolysis_C72,kf_PGK1,100454862828.30591
26437,Pyr_Growth_Glycolysis_C72,kf_PFK14_87,304210232347.36334
26438,Pyr_Growth_Glycolysis_C72,amp_b,0.005529922621321939
26439,Pyr_Growth_Glycolysis_C72,kr_PFK14_84,0.003600001395835193
26440,Pyr_Growth_Glycolysis_C72,kr_PYK21,67923.03779795441
26441,Pyr_Growth_Glycolysis_C72,kf_FBA11,762994211.3129935
26442,Pyr_Growth_Glycolysis_C72,v_FBP24,0.020622967903364042
26443,Pyr_Growth_Glycolysis_C72,kf_SK_h2o_c,1.9670100290320054
26444,Pyr_Growth_Glycolysis_C72,kf_PFK14_86,1819541.7522721116
26445,Pyr_Growth_Glycolysis_C72,v_TPI1,-0.10791004751883371
26446,Pyr_Growth_Glycolysis_C72,h2o_b,1.0
26447,Pyr_Growth_Glycolysis_C72,v_PYK12,0.16521848797844996
26448,Pyr_Growth_Glycolysis_C72,atp_b,0.012000602223393022
26449,Pyr_Growth_Glycolysis_C72,kr_PFK25,159711.05326453858
26450,Pyr_Growth_Glycolysis_C72,kf_LDH_D1,429758.28111141815
26451,Pyr_Growth_Glycolysis_C72,kr_ENO2,201013096784.6263
26452,Pyr_Growth_Glycolysis_C72,v_PYK23,0.026820747374166842
26453,Pyr_Growth_Glycolysis_C72,kf_FBA21,2855744195478.544
26454,Pyr_Growth_Glycolysis_C72,kf_GAPD4,2187405694643.605
26455,Pyr_Growth_Glycolysis_C72,kf_FBA24,220763589300.81592
26456,Pyr_Growth_Glycolysis_C72,v_SK_f6p_c,0.05847743768525024
26457,Pyr_Growth_Glycolysis_C72,v_PFK12,0.011933368014006684
26458,Pyr_Growth_Glycolysis_C72,kf_PFK15_87,283876.50246098114
26459,Pyr_Growth_Glycolysis_C72,kr_PFK13_85,0.003600001645152113
26460,Pyr_Growth_Glycolysis_C72,v_SK_nad_c,0.4199288297830744
26461,Pyr_Growth_Glycolysis_C72,v_SK_atp_c,0.7077946324233934
26462,Pyr_Growth_Glycolysis_C72,Keq_SK_nad_c,1.0
26463,Pyr_Growth_Glycolysis_C72,kf_PFK15_86,0.17839422937165209
26464,Pyr_Growth_Glycolysis_C72,Keq_SK_dhap_c,1.0
26465,Pyr_Growth_Glycolysis_C72,v_GAPD1,-0.22153204564283635
26466,Pyr_Growth_Glycolysis_C72,kr_PYK15,501.94826472510374
26467,Pyr_Growth_Glycolysis_C72,kf_PFK11_87,3587138147656.655
26468,Pyr_Growth_Glycolysis_C72,kf_PPS3,15083522293.222483
26469,Pyr_Growth_Glycolysis_C72,v_FBP22,0.020622967903148604
26470,Pyr_Growth_Glycolysis_C72,v_SK__3pg_c,0.09627082107304424
26471,Pyr_Growth_Glycolysis_C72,kf_SK_adp_c,451.48841695286444
26472,Pyr_Growth_Glycolysis_C72,kf_SK_g6p_c,230.35184885949155
26473,Pyr_Growth_Glycolysis_C72,kf_PFK1_TransitionStep,900000.4327821656
26474,Pyr_Growth_Glycolysis_C72,kr_PGK7,4199839.901257909
26475,Pyr_Growth_Glycolysis_C72,kr_PFK12_86,0.0036000014021537537
26476,Pyr_Growth_Glycolysis_C72,v_SK_amp_c,0.6619431554033542
26477,Pyr_Growth_Glycolysis_C72,kf_PYK23,169065108.23281482
26478,Pyr_Growth_Glycolysis_C72,v_PYK13,0.16521848797844454
26479,Pyr_Growth_Glycolysis_C72,kr_LDH_D4,140098854330.02203
26480,Pyr_Growth_Glycolysis_C72,v_PFK11_85,4.945700379880897e-35
26481,Pyr_Growth_Glycolysis_C72,kr_PPS5,24665635.655600313
26482,Pyr_Growth_Glycolysis_C72,v_ENO1,-0.3178028667158799
26483,Pyr_Growth_Glycolysis_C72,kf_PFK12_87,1466.555048816488
26484,Pyr_Growth_Glycolysis_C72,v_PYK21,0.026820747374166853
26485,Pyr_Growth_Glycolysis_C72,kr_PFK14,785497981.4320055
26486,Pyr_Growth_Glycolysis_C72,Keq_SK_amp_c,1.0
26487,Pyr_Growth_Glycolysis_C72,v_PFK1_Inhibition_pep_94,8.673617379884035e-19
26488,Pyr_Growth_Glycolysis_C72,v_FBA22,-0.01485637932545103
26489,Pyr_Growth_Glycolysis_C72,Keq_SK_pep_c,1.0
26490,Pyr_Growth_Glycolysis_C72,v_SK_h2o_c,0.0
26491,Pyr_Growth_Glycolysis_C72,kr_FBP13,6344.208107984366
26492,Pyr_Growth_Glycolysis_C72,kf_PGMd2,165362313.6891286
26493,Pyr_Growth_Glycolysis_C72,kf_PGMd3,1899832.2504679183
26494,Pyr_Growth_Glycolysis_C72,lac__D_b,0.0002437991884913288
26495,Pyr_Growth_Glycolysis_C72,kf_FBP21,79102.2404198097
26496,Pyr_Growth_Glycolysis_C72,v_FBA21,-0.014856379325457247
26497,Pyr_Growth_Glycolysis_C72,kf_PPS4,27564976.71417787
26498,Pyr_Growth_Glycolysis_C72,kr_PPS6,20522582933.13328
26499,Pyr_Growth_Glycolysis_C72,v_PFK12_85,1.0457554414641181e-41
26500,Pyr_Growth_Glycolysis_C72,kr_PGK8,3599998082450.041
26501,Pyr_Growth_Glycolysis_C72,v_SK_pyr_c,0.6683007041909812
26502,Pyr_Growth_Glycolysis_C72,kf_FBA23,8550861.767336901
26503,Pyr_Growth_Glycolysis_C72,kf_LDH_D3,333772620756.9801
26504,Pyr_Growth_Glycolysis_C72,kf_PFK13_86,142830901657.2138
26505,Pyr_Growth_Glycolysis_C72,kf_PYK13,6666980441.048051
26506,Pyr_Growth_Glycolysis_C72,kf_TPI3,3564766776141.8896
26507,Pyr_Growth_Glycolysis_C72,v_PFK25,0.004425298715807319
26508,Pyr_Growth_Glycolysis_C72,v_FBA14,-0.10357415887384658
26509,Pyr_Growth_Glycolysis_C72,kr_PGK9,208405.17292881114
26510,Pyr_Growth_Glycolysis_C72,kf_PFK15_84,316558.2264225017
26511,Pyr_Growth_Glycolysis_C72,kf_PPS1,1302624803.1012797
26512,Pyr_Growth_Glycolysis_C72,kr_LDH_D1,11756904.974688612
26513,Pyr_Growth_Glycolysis_C72,kr_PGI1,71203351.18750787
26514,Pyr_Growth_Glycolysis_C72,v_SK_pi_c,1.0182644059753065
26515,Pyr_Growth_Glycolysis_C72,kf_SK_nad_c,330.01417585952987
26516,Pyr_Growth_Glycolysis_C72,Keq_SK_pyr_c,1.0
26517,Pyr_Growth_Glycolysis_C72,v_GAPD4,-0.22153204564283602
26518,Pyr_Growth_Glycolysis_C72,kf_FBA22,33035.57543447793
26519,Pyr_Growth_Glycolysis_C72,v_PFK1_Inhibition_pep_93,8.679506905845413e-19
26520,Pyr_Growth_Glycolysis_C72,kf_PGI2,6124818.254912563
26521,Pyr_Growth_Glycolysis_C72,g3p_b,0.0008339077189908315
26522,Pyr_Growth_Glycolysis_C72,kf_PGK4,589751635.4255812
26523,Pyr_Growth_Glycolysis_C72,kr_PFK13,2996416813602.6416
26524,Pyr_Growth_Glycolysis_C72,v_FBA11,-0.10357415887384613
26525,Pyr_Growth_Glycolysis_C72,v_PGK9,-0.22153204564283646
26526,Pyr_Growth_Glycolysis_C72,v_PFK1_Activation_gdp_91,-8.868297995037114e-40
26527,Pyr_Growth_Glycolysis_C72,kf_GAPD1,231201737743.08633
26528,Pyr_Growth_Glycolysis_C72,v_GAPD5,-0.22153204564283513
26529,Pyr_Growth_Glycolysis_C72,kr_PGI2,52156829970.90798
26530,Pyr_Growth_Glycolysis_C72,kf_PGK3,8.840036632058425
26531,Pyr_Growth_Glycolysis_C72,kf_FBP22,532590.334934663
26532,Pyr_Growth_Glycolysis_C72,v_LDH_D2,-0.19839678414023787
26533,Pyr_Growth_Glycolysis_C72,v_SK_lac__D_c,0.19839678414023815
26534,Pyr_Growth_Glycolysis_C72,v_SK_h_c,0.0
26535,Pyr_Growth_Glycolysis_C72,kr_PFK13_86,2999710.998716613
26536,Pyr_Growth_Glycolysis_C72,kr_LDH_D3,9019902.315499187
26537,Pyr_Growth_Glycolysis_C72,kr_LDH_D2,451149679.2571601
26538,Pyr_Growth_Glycolysis_C72,v_SK_pep_c,0.15210105333486415
26539,Pyr_Growth_Glycolysis_C72,kr_PPS4,3587878689178.755
26540,Pyr_Growth_Glycolysis_C72,kr_PFK15,34871025415.94719
26541,Pyr_Growth_Glycolysis_C72,v_PFK13_85,4.945698916961326e-35
26542,Pyr_Growth_Glycolysis_C72,kr_PGK6,0.16092661342612438
26543,Pyr_Growth_Glycolysis_C72,kf_SK_h_c,1.5686133989019866
26544,Pyr_Growth_Glycolysis_C72,kf_PFK14_84,0.0036242180285375536
26545,Pyr_Growth_Glycolysis_C72,kf_PFK1_Activation_gdp,0.0036
26546,Pyr_Growth_Glycolysis_C72,kr_PGMi1,126930.7312070972
26547,Pyr_Growth_Glycolysis_C72,Keq_SK_h_c,1.0
26548,Pyr_Growth_Glycolysis_C72,kf_FBA13,1557.6387523751398
26549,Pyr_Growth_Glycolysis_C72,kf_PFK13,7545614221.867969
26550,Pyr_Growth_Glycolysis_C72,kr_PFK11_86,2676754.4489022284
26551,Pyr_Growth_Glycolysis_C72,pyr_b,0.009483258999348649
26552,Pyr_Growth_Glycolysis_C72,kf_FBA14,32886967.850965474
26553,Pyr_Growth_Glycolysis_C72,kf_TPI2,90713.61736217322
26554,Pyr_Growth_Glycolysis_C73,kf_PFK15_87,283876.50246098114
26555,Pyr_Growth_Glycolysis_C73,v_PFK1_Inhibition_pep_93,2.5849394142282115e-26
26556,Pyr_Growth_Glycolysis_C73,Keq_SK_pyr_c,1.0
26557,Pyr_Growth_Glycolysis_C73,kr_GAPD3,3599998084196.6626
26558,Pyr_Growth_Glycolysis_C73,kr_LDH_D1,11756904.974688612
26559,Pyr_Growth_Glycolysis_C73,v_PFK14_87,7.611147562582202e-65
26560,Pyr_Growth_Glycolysis_C73,kr_LDH_D3,9019902.315499187
26561,Pyr_Growth_Glycolysis_C73,kr_PYK15,501.94826472510374
26562,Pyr_Growth_Glycolysis_C73,kf_SK_dhap_c,30.27763529517617
26563,Pyr_Growth_Glycolysis_C73,Keq_SK_nad_c,1.0
26564,Pyr_Growth_Glycolysis_C73,v_SK_g3p_c,0.006348332362447042
26565,Pyr_Growth_Glycolysis_C73,kf_PYK15,3446760303978.432
26566,Pyr_Growth_Glycolysis_C73,kf_FBP24,88849.79702051268
26567,Pyr_Growth_Glycolysis_C73,kr_PFK14_84,0.003600001395835193
26568,Pyr_Growth_Glycolysis_C73,kr_PFK11_85,3575661433399.3706
26569,Pyr_Growth_Glycolysis_C73,kr_PPS6,20522582933.13328
26570,Pyr_Growth_Glycolysis_C73,kf_PFK11_84,0.0036242180285375536
26571,Pyr_Growth_Glycolysis_C73,v_PYK15,0.15975802291122754
26572,Pyr_Growth_Glycolysis_C73,v_SK_pyr_c,0.6665563890817324
26573,Pyr_Growth_Glycolysis_C73,kf_SK_nadh_c,1729.3229332731432
26574,Pyr_Growth_Glycolysis_C73,f6p_b,0.008333515758629282
26575,Pyr_Growth_Glycolysis_C73,adp_b,0.0002861324274037933
26576,Pyr_Growth_Glycolysis_C73,kf_PFK14_87,304210232347.36334
26577,Pyr_Growth_Glycolysis_C73,v_PFK13_86,9.332103010178702e-51
26578,Pyr_Growth_Glycolysis_C73,kf_PFK15,3598443280950.008
26579,Pyr_Growth_Glycolysis_C73,kr_PFK12_87,0.0036129118597164863
26580,Pyr_Growth_Glycolysis_C73,kf_GAPD5,3599998082841.6606
26581,Pyr_Growth_Glycolysis_C73,atp_b,0.07579702626425332
26582,Pyr_Growth_Glycolysis_C73,kf_ENO3,1477674.654455113
26583,Pyr_Growth_Glycolysis_C73,kr_PFK25,159711.05326453858
26584,Pyr_Growth_Glycolysis_C73,kr_FBA23,114524666756.69626
26585,Pyr_Growth_Glycolysis_C73,v_PFK12,0.019273914331823516
26586,Pyr_Growth_Glycolysis_C73,v_SK_nad_c,0.33419866262361536
26587,Pyr_Growth_Glycolysis_C73,h_b,1.0
26588,Pyr_Growth_Glycolysis_C73,kf_TPI2,90713.61736217322
26589,Pyr_Growth_Glycolysis_C73,v_PFK1_Inhibition_pep_94,0.0
26590,Pyr_Growth_Glycolysis_C73,v_SK_f6p_c,0.05122653540692193
26591,Pyr_Growth_Glycolysis_C73,v_PFK1_Activation_gdp_88,-6.777892897658933e-26
26592,Pyr_Growth_Glycolysis_C73,kf_PFK15_86,0.17839422937165209
26593,Pyr_Growth_Glycolysis_C73,Keq_SK_adp_c,1.0
26594,Pyr_Growth_Glycolysis_C73,v_FBA21,-0.012251650266084546
26595,Pyr_Growth_Glycolysis_C73,v_FBP22,0.014070978368244863
26596,Pyr_Growth_Glycolysis_C73,v_PGK5,-0.19067843771732962
26597,Pyr_Growth_Glycolysis_C73,v_SK_pep_c,0.20592863703943007
26598,Pyr_Growth_Glycolysis_C73,v_SK_g6p_c,0.1555478382893619
26599,Pyr_Growth_Glycolysis_C73,v_PPS5,0.7174580342168824
26600,Pyr_Growth_Glycolysis_C73,kr_FBA13,1638018.5152711659
26601,Pyr_Growth_Glycolysis_C73,v_ENO3,-0.31710752780679496
26602,Pyr_Growth_Glycolysis_C73,kf_PGMd1,30930815130.934235
26603,Pyr_Growth_Glycolysis_C73,v_PYK25,0.0346638464594298
26604,Pyr_Growth_Glycolysis_C73,kr_PFK1_TransitionStep,3599997478316.0586
26605,Pyr_Growth_Glycolysis_C73,kf_SK_fdp_c,2.0386870935615206e-13
26606,Pyr_Growth_Glycolysis_C73,kf_FBP11,3572536228527.8384
26607,Pyr_Growth_Glycolysis_C73,kf_FBP13,305689547.29692525
26608,Pyr_Growth_Glycolysis_C73,v_PFK14,0.019273914331823475
26609,Pyr_Growth_Glycolysis_C73,kr_GAPD4,2552926324689.6475
26610,Pyr_Growth_Glycolysis_C73,Keq_SK_g3p_c,1.0
26611,Pyr_Growth_Glycolysis_C73,kf_PGMd3,1899832.2504679183
26612,Pyr_Growth_Glycolysis_C73,kr_PFK11,215.22864220634
26613,Pyr_Growth_Glycolysis_C73,kr_PFK13,2996416813602.6416
26614,Pyr_Growth_Glycolysis_C73,kr_PYK13,2966384210850.567
26615,Pyr_Growth_Glycolysis_C73,kr_FBA22,842009537109.9438
26616,Pyr_Growth_Glycolysis_C73,v_FBP13,0.11414631124589944
26617,Pyr_Growth_Glycolysis_C73,kf_SK_amp_c,385.5826964795753
26618,Pyr_Growth_Glycolysis_C73,kf_PFK15_85,11.542323466653247
26619,Pyr_Growth_Glycolysis_C73,kf_SK_pi_c,3115.1357135095163
26620,Pyr_Growth_Glycolysis_C73,kf_GAPD4,2187405694643.605
26621,Pyr_Growth_Glycolysis_C73,v_PFK22,0.004622072399880908
26622,Pyr_Growth_Glycolysis_C73,nadh_b,0.0004308565383033255
