,model,parameters,value
32654,Pyr_Growth_Glycolysis_C88,kf_PFK14_87,304210232347.36334
32655,Pyr_Growth_Glycolysis_C88,kr_PFK12_86,0.0036000014021537537
32656,Pyr_Growth_Glycolysis_C88,v_PFK15,0.00024649843666265726
32657,Pyr_Growth_Glycolysis_C88,v_PFK22,0.0191384251336002
32658,Pyr_Growth_Glycolysis_C88,kr_ENO1,235474197.73780617
32659,Pyr_Growth_Glycolysis_C88,kf_PFK25,3599999999306.434
32660,Pyr_Growth_Glycolysis_C88,v_FBA23,-0.08365267384728367
32661,Pyr_Growth_Glycolysis_C88,kf_PFK13_87,747702554.3787249
32662,Pyr_Growth_Glycolysis_C88,kr_LDH_D1,11756904.974688612
32663,Pyr_Growth_Glycolysis_C88,kf_GAPD2,4628403.2677839855
32664,Pyr_Growth_Glycolysis_C88,kr_PYK25,2294308.6623261888
32665,Pyr_Growth_Glycolysis_C88,kf_SK_g6p_c,868.1440875308349
32666,Pyr_Growth_Glycolysis_C88,kr_PYK12,3253938184140.41
32667,Pyr_Growth_Glycolysis_C88,kf_FBA24,220763589300.81592
32668,Pyr_Growth_Glycolysis_C88,kf_PFK15_87,283876.50246098114
32669,Pyr_Growth_Glycolysis_C88,kf_GAPD5,3599998082841.6606
32670,Pyr_Growth_Glycolysis_C88,kf_PFK22,14699699.519331494
32671,Pyr_Growth_Glycolysis_C88,kr_PYK23,2490001492653.9653
32672,Pyr_Growth_Glycolysis_C88,kr_PPS6,20522582933.13328
32673,Pyr_Growth_Glycolysis_C88,kf_PFK12_85,22513549094.468884
32674,Pyr_Growth_Glycolysis_C88,kr_PYK11,516572.4995408668
32675,Pyr_Growth_Glycolysis_C88,kr_PFK11_87,1792794773786.322
32676,Pyr_Growth_Glycolysis_C88,kr_PYK24,2184706.9984986843
32677,Pyr_Growth_Glycolysis_C88,v_TPI3,-0.0866270954720676
32678,Pyr_Growth_Glycolysis_C88,kr_PFK13_86,2999710.998716613
32679,Pyr_Growth_Glycolysis_C88,Keq_SK_f6p_c,1.0
32680,Pyr_Growth_Glycolysis_C88,kr_PFK11,215.22864220634
32681,Pyr_Growth_Glycolysis_C88,kr_ENO3,54403.62474087332
32682,Pyr_Growth_Glycolysis_C88,kf_PFK11_85,3599998356398.8765
32683,Pyr_Growth_Glycolysis_C88,v_PGMd2,-0.3003753551737134
32684,Pyr_Growth_Glycolysis_C88,kf_PPS6,2705662669000.0884
32685,Pyr_Growth_Glycolysis_C88,v_PYK14,0.0020619108618120663
32686,Pyr_Growth_Glycolysis_C88,kf_PFK15,3598443280950.008
32687,Pyr_Growth_Glycolysis_C88,v_GAPD1,-0.17095455930144543
32688,Pyr_Growth_Glycolysis_C88,kr_FBP14,593323524430.1906
32689,Pyr_Growth_Glycolysis_C88,v_ENO1,-0.3035800187916031
32690,Pyr_Growth_Glycolysis_C88,v_FBP14,0.001955706092810594
32691,Pyr_Growth_Glycolysis_C88,v_PFK1_Inhibition_pep_95,0.0
32692,Pyr_Growth_Glycolysis_C88,nad_b,0.04134412794456062
32693,Pyr_Growth_Glycolysis_C88,v_PGK3,-3.721163973380054e-08
32694,Pyr_Growth_Glycolysis_C88,v_PYK11,0.0020619108560903563
32695,Pyr_Growth_Glycolysis_C88,kf_PGMd3,1899832.2504679183
32696,Pyr_Growth_Glycolysis_C88,v_PFK1_Activation_gdp_91,-1.2734548704600064e-71
32697,Pyr_Growth_Glycolysis_C88,kf_SK_pep_c,182.83508070511368
32698,Pyr_Growth_Glycolysis_C88,kf_PFK11,2507492444.019347
32699,Pyr_Growth_Glycolysis_C88,kr_GAPD1,89432.930747223
32700,Pyr_Growth_Glycolysis_C88,v_PFK12_85,2.685974858792636e-41
32701,Pyr_Growth_Glycolysis_C88,v_SK_amp_c,0.5963382243374821
32702,Pyr_Growth_Glycolysis_C88,v_PGMd1,-0.30037535517370584
32703,Pyr_Growth_Glycolysis_C88,pi_b,0.0003090134912283063
32704,Pyr_Growth_Glycolysis_C88,atp_b,0.027786698106774834
32705,Pyr_Growth_Glycolysis_C88,kf_PPS4,27564976.71417787
32706,Pyr_Growth_Glycolysis_C88,v_PGK7,-3.721163974179653e-08
32707,Pyr_Growth_Glycolysis_C88,v_PFK11_86,1.6284211862422337e-53
32708,Pyr_Growth_Glycolysis_C88,kf_SK_lac__D_c,146.3308548068286
32709,Pyr_Growth_Glycolysis_C88,kr_TPI2,41497439021.522446
32710,Pyr_Growth_Glycolysis_C88,kf_PYK21,583568279.2488322
32711,Pyr_Growth_Glycolysis_C88,kr_PFK24,58894.084794191476
32712,Pyr_Growth_Glycolysis_C88,kr_FBA11,13777.59579731946
32713,Pyr_Growth_Glycolysis_C88,kf_PGK9,41871432.309277825
32714,Pyr_Growth_Glycolysis_C88,v_PYK24,0.13777970652953847
32715,Pyr_Growth_Glycolysis_C88,kr_TPI3,2262247675887.736
32716,Pyr_Growth_Glycolysis_C88,kr_PFK23,3596436790775.064
32717,Pyr_Growth_Glycolysis_C88,kf_PGK8,12586604181.019577
32718,Pyr_Growth_Glycolysis_C88,kf_LDH_D1,429758.28111141815
32719,Pyr_Growth_Glycolysis_C88,kr_GAPD5,4369676498.550939
32720,Pyr_Growth_Glycolysis_C88,kf_PFK13_85,44355766.22628634
32721,Pyr_Growth_Glycolysis_C88,kf_SK_g3p_c,6.9364083896200235
32722,Pyr_Growth_Glycolysis_C88,v_ENO2,-0.30358001879159957
32723,Pyr_Growth_Glycolysis_C88,v_PYK15,0.0020619108560903563
32724,Pyr_Growth_Glycolysis_C88,v_SK_f6p_c,0.026080527451172366
32725,Pyr_Growth_Glycolysis_C88,_3pg_b,0.00040101317711597795
32726,Pyr_Growth_Glycolysis_C88,kr_GAPD4,2552926324689.6475
32727,Pyr_Growth_Glycolysis_C88,Keq_SK_g3p_c,1.0
32728,Pyr_Growth_Glycolysis_C88,v_PFK12_86,1.6284254759685723e-53
32729,Pyr_Growth_Glycolysis_C88,v_PGK2,-6.04224270443765e-10
32730,Pyr_Growth_Glycolysis_C88,kf_PGK7,10424.917588616432
32731,Pyr_Growth_Glycolysis_C88,kf_FBP11,3572536228527.8384
32732,Pyr_Growth_Glycolysis_C88,kr_FBP24,158763583336.63055
32733,Pyr_Growth_Glycolysis_C88,kr_GAPD3,3599998084196.6626
32734,Pyr_Growth_Glycolysis_C88,fdp_b,0.000617867258804058
32735,Pyr_Growth_Glycolysis_C88,kr_LDH_D5,10607973.434607612
32736,Pyr_Growth_Glycolysis_C88,v_PFK25,0.019138425133600652
32737,Pyr_Growth_Glycolysis_C88,Keq_SK_fdp_c,1.0
32738,Pyr_Growth_Glycolysis_C88,v_PGMi2,-0.0032046636178928445
32739,Pyr_Growth_Glycolysis_C88,kf_PFK11_86,2288352918.458803
32740,Pyr_Growth_Glycolysis_C88,kr_PFK12_84,3575951129097.4795
32741,Pyr_Growth_Glycolysis_C88,kr_GAPD2,2504032926839.0654
32742,Pyr_Growth_Glycolysis_C88,v_ENO3,-0.303580018791599
32743,Pyr_Growth_Glycolysis_C88,kf_PPS1,1302624803.1012797
32744,Pyr_Growth_Glycolysis_C88,kr_PFK12_85,71088.98273073371
32745,Pyr_Growth_Glycolysis_C88,v_PFK15_85,9.779793354253929e-42
32746,Pyr_Growth_Glycolysis_C88,kr_TPI1,118994724.47344142
32747,Pyr_Growth_Glycolysis_C88,v_PGK4,-0.17095452208980078
32748,Pyr_Growth_Glycolysis_C88,kf_LDH_D2,618712618.5858089
32749,Pyr_Growth_Glycolysis_C88,v_PGI3,-0.11154444874639258
32750,Pyr_Growth_Glycolysis_C88,v_PGMi1,-0.0032046636178934673
32751,Pyr_Growth_Glycolysis_C88,kf_FBA13,1557.6387523751398
32752,Pyr_Growth_Glycolysis_C88,f6p_b,0.00030844186889165156
32753,Pyr_Growth_Glycolysis_C88,kr_FBA21,119004858257.27864
32754,Pyr_Growth_Glycolysis_C88,kr_FBA12,3582781426486.8257
32755,Pyr_Growth_Glycolysis_C88,kf_PFK15_85,11.542323466653247
32756,Pyr_Growth_Glycolysis_C88,v_SK_lac__D_c,0.12468656707639265
32757,Pyr_Growth_Glycolysis_C88,Keq_SK_h_c,1.0
32758,Pyr_Growth_Glycolysis_C88,kr_FBA14,227914036.1275563
32759,Pyr_Growth_Glycolysis_C88,v_PGK5,-0.17095455869722098
32760,Pyr_Growth_Glycolysis_C88,kf_PGMi2,58455942.724028535
32761,Pyr_Growth_Glycolysis_C88,v_PGK6,-6.042242711819327e-10
32762,Pyr_Growth_Glycolysis_C88,kr_FBP11,168181799756.2767
32763,Pyr_Growth_Glycolysis_C88,v_PFK14_85,2.685974858451747e-41
32764,Pyr_Growth_Glycolysis_C88,kr_PFK14_84,0.003600001395835193
32765,Pyr_Growth_Glycolysis_C88,v_PFK12_87,2.6499575585826052e-67
32766,Pyr_Growth_Glycolysis_C88,g6p_b,0.0003076089811711021
32767,Pyr_Growth_Glycolysis_C88,kf_PGI3,131928.22844764183
32768,Pyr_Growth_Glycolysis_C88,kf_SK_adp_c,6085.432508805283
32769,Pyr_Growth_Glycolysis_C88,kr_FBA13,1638018.5152711659
32770,Pyr_Growth_Glycolysis_C88,kf_SK_pi_c,5767.643195016607
32771,Pyr_Growth_Glycolysis_C88,Keq_SK_h2o_c,1.0
32772,Pyr_Growth_Glycolysis_C88,kf_PFK12_87,1466.555048816488
32773,Pyr_Growth_Glycolysis_C88,Keq_SK_dhap_c,1.0
32774,Pyr_Growth_Glycolysis_C88,g3p_b,0.0019518480427459983
32775,Pyr_Growth_Glycolysis_C88,kf_PYK15,3446760303978.432
32776,Pyr_Growth_Glycolysis_C88,kr_LDH_D4,140098854330.02203
32777,Pyr_Growth_Glycolysis_C88,kf_ENO1,1828626952017.8975
32778,Pyr_Growth_Glycolysis_C88,kf_PFK24,542034.120320945
32779,Pyr_Growth_Glycolysis_C88,v_PFK1_Activation_gdp_88,-7.180843048045826e-26
32780,Pyr_Growth_Glycolysis_C88,kf_PGMi3,127732.25884340607
32781,Pyr_Growth_Glycolysis_C88,v_LDH_D2,-0.12468656707639303
32782,Pyr_Growth_Glycolysis_C88,kf_SK_atp_c,53.95292703368743
32783,Pyr_Growth_Glycolysis_C88,kr_FBA24,96992.41444544597
32784,Pyr_Growth_Glycolysis_C88,v_SK_pi_c,0.8721416285044107
32785,Pyr_Growth_Glycolysis_C88,kf_FBA12,75438282.88906501
32786,Pyr_Growth_Glycolysis_C88,v_FBP24,0.10289313877267325
32787,Pyr_Growth_Glycolysis_C88,v_PFK13_87,2.649957558476833e-67
32788,Pyr_Growth_Glycolysis_C88,kf_PFK1_TransitionStep,900000.4327821656
32789,Pyr_Growth_Glycolysis_C88,kr_FBA23,114524666756.69626
32790,Pyr_Growth_Glycolysis_C88,v_PFK23,0.01913842513360065
32791,Pyr_Growth_Glycolysis_C88,v_FBP23,0.10289313877267217
32792,Pyr_Growth_Glycolysis_C88,kf_PGMi1,770235550.3328214
32793,Pyr_Growth_Glycolysis_C88,kr_FBP12,34468474.58774141
32794,Pyr_Growth_Glycolysis_C88,v_PFK13_85,-3.221238997919194e-35
32795,Pyr_Growth_Glycolysis_C88,v_SK_pyr_c,0.5811831740282459
32796,Pyr_Growth_Glycolysis_C88,kr_FBA22,842009537109.9438
32797,Pyr_Growth_Glycolysis_C88,kr_PFK25,159711.05326453858
32798,Pyr_Growth_Glycolysis_C88,kr_PFK13_84,7305906.310132789
32799,Pyr_Growth_Glycolysis_C88,v_PFK24,0.01913842513360065
32800,Pyr_Growth_Glycolysis_C88,kf_SK_f6p_c,269.8278730986697
32801,Pyr_Growth_Glycolysis_C88,kf_FBP21,79102.2404198097
32802,Pyr_Growth_Glycolysis_C88,kf_PGMd1,30930815130.934235
32803,Pyr_Growth_Glycolysis_C88,v_PPS3,0.596338224337482
32804,Pyr_Growth_Glycolysis_C88,v_PFK11_85,-3.221238961321042e-35
32805,Pyr_Growth_Glycolysis_C88,v_PYK25,0.13777970652953847
32806,Pyr_Growth_Glycolysis_C88,kr_FBP13,6344.208107984366
32807,Pyr_Growth_Glycolysis_C88,v_PFK14_87,2.649957558581285e-67
32808,Pyr_Growth_Glycolysis_C88,v_SK_dhap_c,0.0011631744413936648
32809,Pyr_Growth_Glycolysis_C88,kr_PGK7,4199839.901257909
32810,Pyr_Growth_Glycolysis_C88,v_SK__3pg_c,0.13262545949015403
32811,Pyr_Growth_Glycolysis_C88,kr_FBP21,246897822.64229354
32812,Pyr_Growth_Glycolysis_C88,kf_PFK11_84,0.0036242180285375536
32813,Pyr_Growth_Glycolysis_C88,v_LDH_D1,-0.12468656707639263
32814,Pyr_Growth_Glycolysis_C88,kf_PGK4,589751635.4255812
32815,Pyr_Growth_Glycolysis_C88,kf_PFK1_Activation_gdp,0.0036
32816,Pyr_Growth_Glycolysis_C88,kr_PFK13_85,0.003600001645152113
32817,Pyr_Growth_Glycolysis_C88,v_FBP22,0.10289313877267219
32818,Pyr_Growth_Glycolysis_C88,Keq_SK__3pg_c,1.0
32819,Pyr_Growth_Glycolysis_C88,dhap_b,0.006617064874426332
32820,Pyr_Growth_Glycolysis_C88,kf_PFK12,757263.4495975345
32821,Pyr_Growth_Glycolysis_C88,v_PFK1_Inhibition_pep_92,-9.693522803355793e-27
32822,Pyr_Growth_Glycolysis_C88,kr_PGK6,0.16092661342612438
32823,Pyr_Growth_Glycolysis_C88,kr_PFK1_TransitionStep,3599997478316.0586
32824,Pyr_Growth_Glycolysis_C88,kf_PFK14_85,0.003642346303735416
32825,Pyr_Growth_Glycolysis_C88,v_FBP11,0.0019557060928114822
32826,Pyr_Growth_Glycolysis_C88,v_PFK13_86,1.6284187242618144e-53
32827,Pyr_Growth_Glycolysis_C88,v_GAPD5,-0.17095455930144432
32828,Pyr_Growth_Glycolysis_C88,v_PYK12,0.0020619108561277244
32829,Pyr_Growth_Glycolysis_C88,kf_PFK15_84,316558.2264225017
32830,Pyr_Growth_Glycolysis_C88,Keq_SK_nadh_c,1.0
32831,Pyr_Growth_Glycolysis_C88,kr_PFK15_87,16836456797.223433
32832,Pyr_Growth_Glycolysis_C88,kr_PGK8,3599998082450.041
32833,Pyr_Growth_Glycolysis_C88,kf_PYK22,111660.82952607404
32834,Pyr_Growth_Glycolysis_C88,kf_FBP14,8304123561.010669
32835,Pyr_Growth_Glycolysis_C88,v_FBA13,-0.0018112474479364932
32836,Pyr_Growth_Glycolysis_C88,v_GAPD3,-0.17095455930029857
32837,Pyr_Growth_Glycolysis_C88,v_SK_nadh_c,0.29564112637783774
32838,Pyr_Growth_Glycolysis_C88,pep_b,0.002901610376302505
32839,Pyr_Growth_Glycolysis_C88,v_SK_atp_c,0.6468360898235618
32840,Pyr_Growth_Glycolysis_C88,kf_FBP23,135995384.22162887
32841,Pyr_Growth_Glycolysis_C88,kf_PFK13_86,142830901657.2138
32842,Pyr_Growth_Glycolysis_C88,kf_PGK3,8.840036632058425
32843,Pyr_Growth_Glycolysis_C88,kf_SK_amp_c,5256.588204842173
32844,Pyr_Growth_Glycolysis_C88,v_SK_h_c,0.0
32845,Pyr_Growth_Glycolysis_C88,kr_PGK9,208405.17292881114
32846,Pyr_Growth_Glycolysis_C88,v_SK_g3p_c,0.0011364577303885639
32847,Pyr_Growth_Glycolysis_C88,kf_PFK21,53233548681.19728
32848,Pyr_Growth_Glycolysis_C88,v_PYK23,0.1377797065295383
32849,Pyr_Growth_Glycolysis_C88,v_PFK1_Activation_gdp_90,1.433782720019207e-57
32850,Pyr_Growth_Glycolysis_C88,kf_PYK14,857975734401.9215
32851,Pyr_Growth_Glycolysis_C88,kf_ENO3,1477674.654455113
32852,Pyr_Growth_Glycolysis_C88,v_PFK1_Activation_gdp_89,-3.221241752707583e-35
32853,Pyr_Growth_Glycolysis_C88,v_PFK21,0.019138425133600655
32854,Pyr_Growth_Glycolysis_C88,kf_SK__3pg_c,460.6593491747386
32855,Pyr_Growth_Glycolysis_C88,v_PFK13_84,-2.076281902541703e-27
32856,Pyr_Growth_Glycolysis_C88,kr_LDH_D2,451149679.2571601
32857,Pyr_Growth_Glycolysis_C88,kf_PGMd2,165362313.6891286
32858,Pyr_Growth_Glycolysis_C88,v_GAPD4,-0.17095455930144432
32859,Pyr_Growth_Glycolysis_C88,kf_PPS3,15083522293.222483
32860,Pyr_Growth_Glycolysis_C88,kr_PFK14,785497981.4320055
32861,Pyr_Growth_Glycolysis_C88,v_SK_g6p_c,0.11154444874639255
32862,Pyr_Growth_Glycolysis_C88,Keq_SK_adp_c,1.0
32863,Pyr_Growth_Glycolysis_C88,kr_PGK5,45920814.47868228
32864,Pyr_Growth_Glycolysis_C88,kf_PYK25,277054542190.42737
32865,Pyr_Growth_Glycolysis_C88,kr_PGK1,17003698564.57849
32866,Pyr_Growth_Glycolysis_C88,v_LDH_D3,-0.12468656707642367
32867,Pyr_Growth_Glycolysis_C88,lac__D_b,0.002476017097557646
32868,Pyr_Growth_Glycolysis_C88,v_PPS5,0.5963382243374822
32869,Pyr_Growth_Glycolysis_C88,kf_PFK13_84,3599998602486.3945
32870,Pyr_Growth_Glycolysis_C88,v_FBA14,-0.0018112474479364815
32871,Pyr_Growth_Glycolysis_C88,v_PGK1,-0.17095455869721832
32872,Pyr_Growth_Glycolysis_C88,kf_ENO2,4946054.911981341
32873,Pyr_Growth_Glycolysis_C88,kf_PGI2,6124818.254912563
32874,Pyr_Growth_Glycolysis_C88,kr_LDH_D3,9019902.315499187
32875,Pyr_Growth_Glycolysis_C88,kr_GAPD6,2386776409852.115
32876,Pyr_Growth_Glycolysis_C88,kf_FBA22,33035.57543447793
32877,Pyr_Growth_Glycolysis_C88,kr_PFK11_85,3575661433399.3706
32878,Pyr_Growth_Glycolysis_C88,Keq_SK_pi_c,1.0
32879,Pyr_Growth_Glycolysis_C88,kr_PFK11_84,0.003600001395835193
32880,Pyr_Growth_Glycolysis_C88,kf_SK_pyr_c,14531.151356292256
32881,Pyr_Growth_Glycolysis_C88,kr_FBP23,0.05973200704174725
32882,Pyr_Growth_Glycolysis_C88,v_PYK21,0.13777970652953858
32883,Pyr_Growth_Glycolysis_C88,kf_TPI1,3599998898445.7983
32884,Pyr_Growth_Glycolysis_C88,kr_PFK1_Inhibition_pep,412.08458897456
32885,Pyr_Growth_Glycolysis_C88,v_PGI2,-0.11154444874638969
32886,Pyr_Growth_Glycolysis_C88,kr_PFK15_84,79576694.24109614
32887,Pyr_Growth_Glycolysis_C88,h2o_b,1.0
32888,Pyr_Growth_Glycolysis_C88,kf_FBP22,532590.334934663
32889,Pyr_Growth_Glycolysis_C88,kr_FBP22,5238.890445845169
32890,Pyr_Growth_Glycolysis_C88,kf_PGK5,1867194897026.3237
32891,Pyr_Growth_Glycolysis_C88,kr_PGK4,52376589377.3516
32892,Pyr_Growth_Glycolysis_C88,v_PPS4,0.5963382243335218
32893,Pyr_Growth_Glycolysis_C88,v_PFK14_84,6.958477590397496e-26
32894,Pyr_Growth_Glycolysis_C88,v_LDH_D5,-0.12468656707639258
32895,Pyr_Growth_Glycolysis_C88,v_PGMi3,-0.0032046636178934655
32896,Pyr_Growth_Glycolysis_C88,kr_PFK15,34871025415.94719
32897,Pyr_Growth_Glycolysis_C88,kr_PFK22,3599994485226.713
32898,Pyr_Growth_Glycolysis_C88,v_PGK8,-0.1709545220946893
32899,Pyr_Growth_Glycolysis_C88,v_SK_h2o_c,0.0
32900,Pyr_Growth_Glycolysis_C88,kr_PGK3,557.3738199079957
32901,Pyr_Growth_Glycolysis_C88,kf_FBA11,762994211.3129935
32902,Pyr_Growth_Glycolysis_C88,kf_PFK12_86,70660715.1143583
32903,Pyr_Growth_Glycolysis_C88,kr_PFK21,652735150.8746792
32904,Pyr_Growth_Glycolysis_C88,v_PFK15_84,6.920893658252872e-26
32905,Pyr_Growth_Glycolysis_C88,kr_PGK2,21139138613.853565
32906,Pyr_Growth_Glycolysis_C88,v_PGK9,-0.17095455930144476
32907,Pyr_Growth_Glycolysis_C88,Keq_SK_atp_c,1.0
32908,Pyr_Growth_Glycolysis_C88,v_FBP21,0.10289313877267217
32909,Pyr_Growth_Glycolysis_C88,kf_PGK6,278903898.637397
32910,Pyr_Growth_Glycolysis_C88,v_GAPD6,-0.1709545593014452
32911,Pyr_Growth_Glycolysis_C88,kf_SK_h2o_c,1.9670100290320054
32912,Pyr_Growth_Glycolysis_C89,kf_SK_adp_c,149.3076499307717
32913,Pyr_Growth_Glycolysis_C89,kr_PFK15_85,21769340.292748533
32914,Pyr_Growth_Glycolysis_C89,v_PYK15,0.002416705613166574
32915,Pyr_Growth_Glycolysis_C89,v_ENO1,-0.3101347167983981
32916,Pyr_Growth_Glycolysis_C89,kr_PFK11_85,3575661433399.3706
32917,Pyr_Growth_Glycolysis_C89,kf_PFK14_87,304210232347.36334
32918,Pyr_Growth_Glycolysis_C89,v_PFK21,0.014974933036344208
32919,Pyr_Growth_Glycolysis_C89,kf_PFK14_84,0.0036242180285375536
32920,Pyr_Growth_Glycolysis_C89,kr_PFK15_84,79576694.24109614
32921,Pyr_Growth_Glycolysis_C89,kr_PGI1,71203351.18750787
32922,Pyr_Growth_Glycolysis_C89,v_ENO3,-0.3101347167983989
32923,Pyr_Growth_Glycolysis_C89,kf_SK_lac__D_c,72.27465598785162
32924,Pyr_Growth_Glycolysis_C89,Keq_SK__3pg_c,1.0
32925,Pyr_Growth_Glycolysis_C89,v_PFK11_87,7.283029899146383e-67
32926,Pyr_Growth_Glycolysis_C89,kf_PYK15,3446760303978.432
32927,Pyr_Growth_Glycolysis_C89,atp_b,0.03271987744415451
32928,Pyr_Growth_Glycolysis_C89,kf_PFK25,3599999999306.434
32929,Pyr_Growth_Glycolysis_C89,h2o_b,1.0
32930,Pyr_Growth_Glycolysis_C89,kf_PFK11_85,3599998356398.8765
32931,Pyr_Growth_Glycolysis_C89,v_PYK21,0.10986383345562922
32932,Pyr_Growth_Glycolysis_C89,kr_PFK11_84,0.003600001395835193
32933,Pyr_Growth_Glycolysis_C89,kf_PYK25,277054542190.42737
32934,Pyr_Growth_Glycolysis_C89,kr_PFK11,215.22864220634
32935,Pyr_Growth_Glycolysis_C89,fdp_b,0.0001131220866424007
32936,Pyr_Growth_Glycolysis_C89,kf_SK_g6p_c,698.5437874975418
32937,Pyr_Growth_Glycolysis_C89,v_PFK15_87,7.283048583541245e-67
32938,Pyr_Growth_Glycolysis_C89,Keq_SK_pep_c,1.0
32939,Pyr_Growth_Glycolysis_C89,v_PYK13,0.002416705613166574
32940,Pyr_Growth_Glycolysis_C89,kr_PFK15,34871025415.94719
32941,Pyr_Growth_Glycolysis_C89,v_SK_nad_c,0.34934805385441137
32942,Pyr_Growth_Glycolysis_C89,v_PYK12,0.002416705613168091
32943,Pyr_Growth_Glycolysis_C89,kr_PFK12,3590733241890.47
32944,Pyr_Growth_Glycolysis_C89,kf_PYK23,169065108.23281482
32945,Pyr_Growth_Glycolysis_C89,Keq_SK_nadh_c,1.0
32946,Pyr_Growth_Glycolysis_C89,v_PFK14_87,7.283048583542932e-67
32947,Pyr_Growth_Glycolysis_C89,kf_PYK22,111660.82952607404
32948,Pyr_Growth_Glycolysis_C89,kf_FBP12,99854.37824724092
32949,Pyr_Growth_Glycolysis_C89,v_SK__3pg_c,0.12050096602018193
32950,Pyr_Growth_Glycolysis_C89,kf_FBA13,1557.6387523751398
32951,Pyr_Growth_Glycolysis_C89,v_PFK1_Activation_gdp_89,-2.618746570130218e-41
32952,Pyr_Growth_Glycolysis_C89,kf_PYK14,857975734401.9215
32953,Pyr_Growth_Glycolysis_C89,kr_PFK14,785497981.4320055
32954,Pyr_Growth_Glycolysis_C89,kr_PFK13,2996416813602.6416
32955,Pyr_Growth_Glycolysis_C89,v_SK_nadh_c,0.3493480538544116
32956,Pyr_Growth_Glycolysis_C89,kf_PFK15_84,316558.2264225017
32957,Pyr_Growth_Glycolysis_C89,kf_PGI3,131928.22844764183
32958,Pyr_Growth_Glycolysis_C89,v_PPS3,0.5995928355752884
32959,Pyr_Growth_Glycolysis_C89,v_ENO2,-0.31013471679838744
32960,Pyr_Growth_Glycolysis_C89,v_LDH_D2,-0.15971430307619428
32961,Pyr_Growth_Glycolysis_C89,v_PYK14,0.002416705612631631
32962,Pyr_Growth_Glycolysis_C89,v_PFK12_87,7.283048583541622e-67
32963,Pyr_Growth_Glycolysis_C89,kr_PFK14_84,0.003600001395835193
32964,Pyr_Growth_Glycolysis_C89,kf_PFK14,2466352811920.957
32965,Pyr_Growth_Glycolysis_C89,kf_PGI1,131035219810.01767
32966,Pyr_Growth_Glycolysis_C89,kr_PFK13_84,7305906.310132789
32967,Pyr_Growth_Glycolysis_C89,v_PFK1_Activation_gdp_88,4.628246930931676e-27
32968,Pyr_Growth_Glycolysis_C89,v_PFK13_87,7.283048583669776e-67
32969,Pyr_Growth_Glycolysis_C89,kr_PGI2,52156829970.90798
32970,Pyr_Growth_Glycolysis_C89,v_SK_amp_c,0.5995928355752879
32971,Pyr_Growth_Glycolysis_C89,kf_FBA14,32886967.850965474
32972,Pyr_Growth_Glycolysis_C89,kr_PFK12_85,71088.98273073371
32973,Pyr_Growth_Glycolysis_C89,kf_PYK21,583568279.2488322
32974,Pyr_Growth_Glycolysis_C89,kr_PFK14_85,3793.448347457762
32975,Pyr_Growth_Glycolysis_C89,v_PFK1_TransitionStep,-1.3552527156068805e-20
32976,Pyr_Growth_Glycolysis_C89,Keq_SK_pyr_c,1.0
32977,Pyr_Growth_Glycolysis_C89,Keq_SK_lac__D_c,1.0
32978,Pyr_Growth_Glycolysis_C89,kr_PGI3,92167.20073485024
32979,Pyr_Growth_Glycolysis_C89,v_PYK11,0.002416705613166574
32980,Pyr_Growth_Glycolysis_C89,kf_PPS1,1302624803.1012797
32981,Pyr_Growth_Glycolysis_C89,kr_PFK12_84,3575951129097.4795
32982,Pyr_Growth_Glycolysis_C89,kf_PYK24,4793034.43090235
32983,Pyr_Growth_Glycolysis_C89,kf_FBP11,3572536228527.8384
32984,Pyr_Growth_Glycolysis_C89,Keq_SK_amp_c,1.0
32985,Pyr_Growth_Glycolysis_C89,v_FBP23,0.10691749378472262
32986,Pyr_Growth_Glycolysis_C89,kf_PFK22,14699699.519331494
32987,Pyr_Growth_Glycolysis_C89,_3pg_b,0.0026755043883280706
32988,Pyr_Growth_Glycolysis_C89,kr_PFK13_85,0.003600001645152113
32989,Pyr_Growth_Glycolysis_C89,kf_SK_pyr_c,1557.3917760255479
32990,Pyr_Growth_Glycolysis_C89,Keq_SK_atp_c,1.0
32991,Pyr_Growth_Glycolysis_C89,kf_FBP24,88849.79702051268
32992,Pyr_Growth_Glycolysis_C89,kr_PYK15,501.94826472510374
32993,Pyr_Growth_Glycolysis_C89,kf_SK_atp_c,45.81843859350256
32994,Pyr_Growth_Glycolysis_C89,kr_FBA24,96992.41444544597
32995,Pyr_Growth_Glycolysis_C89,v_SK_pi_c,0.8980228040055054
32996,Pyr_Growth_Glycolysis_C89,kf_PFK15_86,0.17839422937165209
32997,Pyr_Growth_Glycolysis_C89,kr_FBA23,114524666756.69626
32998,Pyr_Growth_Glycolysis_C89,kf_PFK1_TransitionStep,900000.4327821656
32999,Pyr_Growth_Glycolysis_C89,v_PGK4,-0.18963374330451188
33000,Pyr_Growth_Glycolysis_C89,kf_PGMi1,770235550.3328214
33001,Pyr_Growth_Glycolysis_C89,v_PFK13_85,3.921103666083335e-41
33002,Pyr_Growth_Glycolysis_C89,v_SK_pyr_c,0.6470265995826865
33003,Pyr_Growth_Glycolysis_C89,v_PGK5,-0.18963375011283734
33004,Pyr_Growth_Glycolysis_C89,kf_LDH_D5,9118.98533623168
33005,Pyr_Growth_Glycolysis_C89,v_SK_lac__D_c,0.15971430307619447
