,model,parameters,value
34003,Glu_Growth_Glycolysis_C91,v_GAPD6,2.292634691043247
34004,Glu_Growth_Glycolysis_C91,kr_PFK11_85,3575661433399.3706
34005,Glu_Growth_Glycolysis_C91,v_PGMd2,0.6582746062962954
34006,Glu_Growth_Glycolysis_C91,kf_SK_atp_c,728.7775116888739
34007,Glu_Growth_Glycolysis_C91,v_FBP24,0.09402105145147743
34008,Glu_Growth_Glycolysis_C91,v_PGK9,2.292634691043265
34009,Glu_Growth_Glycolysis_C91,kf_PGK1,100454862828.30591
34010,Glu_Growth_Glycolysis_C91,kr_PFK21,652735150.8746792
34011,Glu_Growth_Glycolysis_C91,v_FBA14,1.2272672504953013
34012,Glu_Growth_Glycolysis_C91,kr_TPI3,2262247675887.736
34013,Glu_Growth_Glycolysis_C91,kf_PGMd1,30930815130.934235
34014,Glu_Growth_Glycolysis_C91,v_PFK15_84,2.9613996154177827e-25
34015,Glu_Growth_Glycolysis_C91,v_ENO2,2.4615923964206843
34016,Glu_Growth_Glycolysis_C91,Keq_SK_g3p_c,1.0
34017,Glu_Growth_Glycolysis_C91,v_PFK1_Activation_gdp_91,0.0
34018,Glu_Growth_Glycolysis_C91,kr_TPI1,118994724.47344142
34019,Glu_Growth_Glycolysis_C91,kr_PFK1_TransitionStep,3599997478316.0586
34020,Glu_Growth_Glycolysis_C91,v_GAPD4,2.2926346910431903
34021,Glu_Growth_Glycolysis_C91,kf_PFK15,3598443280950.008
34022,Glu_Growth_Glycolysis_C91,kr_PFK11_84,0.003600001395835193
34023,Glu_Growth_Glycolysis_C91,kr_FBP13,6344.208107984366
34024,Glu_Growth_Glycolysis_C91,kf_PYK12,1782372.486145524
34025,Glu_Growth_Glycolysis_C91,kf_PYK15,3446760303978.432
34026,Glu_Growth_Glycolysis_C91,v_PFK14_87,2.703785599847003e-69
34027,Glu_Growth_Glycolysis_C91,v_PFK13,1.1001551159952214
34028,Glu_Growth_Glycolysis_C91,v_PGMd3,0.6582746062962915
34029,Glu_Growth_Glycolysis_C91,kf_PGMd3,1899832.2504679183
34030,Glu_Growth_Glycolysis_C91,kf_PFK11_84,0.0036242180285375536
34031,Glu_Growth_Glycolysis_C91,v_PYK13,0.31982594828695154
34032,Glu_Growth_Glycolysis_C91,Keq_SK_nad_c,1.0
34033,Glu_Growth_Glycolysis_C91,kr_PFK12,3590733241890.47
34034,Glu_Growth_Glycolysis_C91,v_PFK11_85,3.515577587298101e-40
34035,Glu_Growth_Glycolysis_C91,kr_PGK7,4199839.901257909
34036,Glu_Growth_Glycolysis_C91,kf_LDH_D2,618712618.5858089
34037,Glu_Growth_Glycolysis_C91,kf_PPS1,1302624803.1012797
34038,Glu_Growth_Glycolysis_C91,v_PYK22,0.3144734558467904
34039,Glu_Growth_Glycolysis_C91,v_FBP22,0.09402105145148332
34040,Glu_Growth_Glycolysis_C92,kf_TPI1,3599998898445.7983
34041,Glu_Growth_Glycolysis_C92,v_SK_adp_c,1.3215709808127798
34042,Glu_Growth_Glycolysis_C92,kf_FBP13,305689547.29692525
34043,Glu_Growth_Glycolysis_C92,kr_PFK12_84,3575951129097.4795
34044,Glu_Growth_Glycolysis_C92,kr_PYK22,784400.6068225263
34045,Glu_Growth_Glycolysis_C92,v_PPS3,0.04840345691795922
34046,Glu_Growth_Glycolysis_C92,kf_ENO1,1828626952017.8975
34047,Glu_Growth_Glycolysis_C92,v_PYK11,0.30343369998661707
34048,Glu_Growth_Glycolysis_C92,kf_PFK1_Inhibition_pep,549448.0088849892
34049,Glu_Growth_Glycolysis_C92,kf_LDH_D3,333772620756.9801
34050,Glu_Growth_Glycolysis_C92,kf_PGMi1,770235550.3328214
34051,Glu_Growth_Glycolysis_C92,v_GAPD6,2.0935864021604402
34052,Glu_Growth_Glycolysis_C92,v_PYK12,0.30343369998661274
34053,Glu_Growth_Glycolysis_C92,kr_GAPD6,2386776409852.115
34054,Glu_Growth_Glycolysis_C92,v_PFK12_87,1.5642447712954195e-69
34055,Glu_Growth_Glycolysis_C92,kr_PGMd1,8524115.000001356
34056,Glu_Growth_Glycolysis_C92,kf_LDH_D1,429758.28111141815
34057,Glu_Growth_Glycolysis_C92,kr_FBP22,5238.890445845169
34058,Glu_Growth_Glycolysis_C92,kr_GAPD2,2504032926839.0654
34059,Glu_Growth_Glycolysis_C92,kf_LDH_D2,618712618.5858089
34060,Glu_Growth_Glycolysis_C92,kr_PGK1,17003698564.57849
34061,Glu_Growth_Glycolysis_C92,dhap_b,0.005251445014414015
34062,Glu_Growth_Glycolysis_C92,kr_FBA22,842009537109.9438
34063,Glu_Growth_Glycolysis_C92,v_PGK9,2.0935864021604482
34064,Glu_Growth_Glycolysis_C92,kr_PGI2,52156829970.90798
34065,Glu_Growth_Glycolysis_C92,v_PFK1_TransitionStep,2.7755575615628914e-17
34066,Glu_Growth_Glycolysis_C92,kr_PYK21,67923.03779795441
34067,Glu_Growth_Glycolysis_C92,kr_PFK15_86,1308889272.6030896
34068,Glu_Growth_Glycolysis_C92,kr_PFK13_85,0.003600001645152113
34069,Glu_Growth_Glycolysis_C92,kf_PGK9,41871432.309277825
34070,Glu_Growth_Glycolysis_C92,kf_PFK14_84,0.0036242180285375536
34071,Glu_Growth_Glycolysis_C92,kr_PFK13_84,7305906.310132789
34072,Glu_Growth_Glycolysis_C92,kf_PFK12_86,70660715.1143583
34073,Glu_Growth_Glycolysis_C92,v_PGK1,2.0935863947897815
34074,Glu_Growth_Glycolysis_C92,kr_FBP21,246897822.64229354
34075,Glu_Growth_Glycolysis_C92,kf_PYK21,583568279.2488322
34076,Glu_Growth_Glycolysis_C92,kf_SK_lac__D_c,0.008514254371762448
34077,Glu_Growth_Glycolysis_C92,kf_FBP12,99854.37824724092
34078,Glu_Growth_Glycolysis_C92,v_PFK11_87,1.5642978133745112e-69
34079,Glu_Growth_Glycolysis_C92,v_PFK14_84,7.319354750995689e-27
34080,Glu_Growth_Glycolysis_C92,v_FBA11,1.0379643989108303
34081,Glu_Growth_Glycolysis_C92,kr_PFK11_84,0.003600001395835193
34082,Glu_Growth_Glycolysis_C92,kf_SK_h_c,6.6500383689480955
34083,Glu_Growth_Glycolysis_C92,kr_PFK12,3590733241890.47
34084,Glu_Growth_Glycolysis_C92,kf_FBP22,532590.334934663
34085,Glu_Growth_Glycolysis_C92,v_PFK21,0.4217532260013561
34086,Glu_Growth_Glycolysis_C92,kf_PFK14_86,1819541.7522721116
34087,Glu_Growth_Glycolysis_C92,kf_PGMd3,1899832.2504679183
34088,Glu_Growth_Glycolysis_C92,v_PGK5,2.0935863947897957
34089,Glu_Growth_Glycolysis_C92,v_PPS5,0.0484034569179592
34090,Glu_Growth_Glycolysis_C92,v_PFK15_84,3.8703981200471655e-27
34091,Glu_Growth_Glycolysis_C92,kr_PYK14,3253938184140.41
34092,Glu_Growth_Glycolysis_C92,v_FBP24,0.05533982868225218
34093,Glu_Growth_Glycolysis_C92,kf_PGMd1,30930815130.934235
34094,Glu_Growth_Glycolysis_C92,v_ENO2,2.2377537368087665
34095,Glu_Growth_Glycolysis_C92,kr_ENO1,235474197.73780617
34096,Glu_Growth_Glycolysis_C92,kr_FBA12,3582781426486.8257
34097,Glu_Growth_Glycolysis_C92,v_LDH_D4,1.255561263097618e-05
34098,Glu_Growth_Glycolysis_C92,v_SK_nadh_c,2.093598957773079
34099,Glu_Growth_Glycolysis_C92,kf_PPS1,1302624803.1012797
34100,Glu_Growth_Glycolysis_C92,kr_PPS3,1553296.107639819
34101,Glu_Growth_Glycolysis_C92,kf_PYK23,169065108.23281482
34102,Glu_Growth_Glycolysis_C92,kr_PGMd3,2866386.962938404
34103,Glu_Growth_Glycolysis_C92,kf_PPS2,136178.8227498948
34104,Glu_Growth_Glycolysis_C92,kf_PFK12_84,3599998602486.3945
34105,Glu_Growth_Glycolysis_C92,v_PGMd3,0.6007751868270486
34106,Glu_Growth_Glycolysis_C92,kr_LDH_D1,11756904.974688612
34107,Glu_Growth_Glycolysis_C92,v_PFK12_86,4.622022943554256e-54
34108,Glu_Growth_Glycolysis_C92,kf_SK_atp_c,2469.185960380693
34109,Glu_Growth_Glycolysis_C92,kf_FBP23,135995384.22162887
34110,Glu_Growth_Glycolysis_C92,kf_PGI2,6124818.254912563
34111,Glu_Growth_Glycolysis_C92,kf_PYK24,4793034.43090235
34112,Glu_Growth_Glycolysis_C92,kf_FBA22,33035.57543447793
34113,Glu_Growth_Glycolysis_C92,kf_PGI3,131928.22844764183
34114,Glu_Growth_Glycolysis_C92,v_SK_f6p_c,2.0252035461599367
34115,Glu_Growth_Glycolysis_C92,v_PGK7,4.508834819394458e-09
34116,Glu_Growth_Glycolysis_C92,v_SK__3pg_c,-0.14416733464831744
34117,Glu_Growth_Glycolysis_C92,kr_FBA13,1638018.5152711659
34118,Glu_Growth_Glycolysis_C92,kf_PFK11_85,3599998356398.8765
34119,Glu_Growth_Glycolysis_C92,kf_PFK11_86,2288352918.458803
34120,Glu_Growth_Glycolysis_C92,v_SK_g6p_c,0.8862303841909247
34121,Glu_Growth_Glycolysis_C92,kr_GAPD3,3599998084196.6626
34122,Glu_Growth_Glycolysis_C92,g3p_b,0.00013792171136642472
34123,Glu_Growth_Glycolysis_C92,v_PGK6,7.3706510259404385e-09
34124,Glu_Growth_Glycolysis_C92,v_ENO1,2.2377537368086564
34125,Glu_Growth_Glycolysis_C92,kr_PYK13,2966384210850.567
34126,Glu_Growth_Glycolysis_C92,v_PFK13_86,4.622057475417473e-54
34127,Glu_Growth_Glycolysis_C92,v_SK_lac__D_c,1.255561263089968e-05
34128,Glu_Growth_Glycolysis_C92,kf_PYK25,277054542190.42737
34129,Glu_Growth_Glycolysis_C92,kr_PYK12,3253938184140.41
34130,Glu_Growth_Glycolysis_C92,kr_PFK14_85,3793.448347457762
34131,Glu_Growth_Glycolysis_C92,v_LDH_D5,1.2555612630976172e-05
34132,Glu_Growth_Glycolysis_C92,kf_PGMd2,165362313.6891286
34133,Glu_Growth_Glycolysis_C92,nadh_b,1.6771402089535434e-05
34134,Glu_Growth_Glycolysis_C92,kr_PFK11,215.22864220634
34135,Glu_Growth_Glycolysis_C92,kf_FBA23,8550861.767336901
34136,Glu_Growth_Glycolysis_C92,kf_FBP24,88849.79702051268
34137,Glu_Growth_Glycolysis_C92,kr_FBP24,158763583336.63055
34138,Glu_Growth_Glycolysis_C92,kf_PPS4,27564976.71417787
34139,Glu_Growth_Glycolysis_C92,kr_PPS6,20522582933.13328
34140,Glu_Growth_Glycolysis_C92,v_FBP23,0.0553398286822523
34141,Glu_Growth_Glycolysis_C92,kf_PGMi2,58455942.724028535
34142,Glu_Growth_Glycolysis_C92,kr_PGI3,92167.20073485024
34143,Glu_Growth_Glycolysis_C92,v_PGK2,7.370651026149255e-09
34144,Glu_Growth_Glycolysis_C92,kr_PFK1_Activation_gdp,711652956.3096186
34145,Glu_Growth_Glycolysis_C92,v_PPS4,0.04840345691764014
34146,Glu_Growth_Glycolysis_C92,kr_GAPD5,4369676498.550939
34147,Glu_Growth_Glycolysis_C92,v_PFK11_86,4.622023248833445e-54
34148,Glu_Growth_Glycolysis_C92,kr_PFK14_86,99070080276.94974
34149,Glu_Growth_Glycolysis_C92,v_SK_pep_c,1.6968765040962126
34150,Glu_Growth_Glycolysis_C92,kr_FBP23,0.05973200704174725
34151,Glu_Growth_Glycolysis_C92,v_FBP14,0.1669831203269041
34152,Glu_Growth_Glycolysis_C92,v_SK_nad_c,2.0935989577730845
34153,Glu_Growth_Glycolysis_C92,kf_PPS5,534764.0988603585
34154,Glu_Growth_Glycolysis_C92,v_PFK13_84,-2.235545030696773e-25
34155,Glu_Growth_Glycolysis_C92,kf_PFK12_85,22513549094.468884
34156,Glu_Growth_Glycolysis_C92,v_PGI1,-0.8862303841909238
34157,Glu_Growth_Glycolysis_C92,kf_PPS6,2705662669000.0884
34158,Glu_Growth_Glycolysis_C92,kr_PFK12_86,0.0036000014021537537
34159,Glu_Growth_Glycolysis_C92,v_PFK15_86,4.6220229435533156e-54
34160,Glu_Growth_Glycolysis_C92,kf_FBA24,220763589300.81592
34161,Glu_Growth_Glycolysis_C92,v_PGK3,4.508834821786479e-09
34162,Glu_Growth_Glycolysis_C92,v_ENO3,2.2377537368087665
34163,Glu_Growth_Glycolysis_C92,v_PFK14_86,4.622022943554257e-54
34164,Glu_Growth_Glycolysis_C92,v_PFK11_85,4.878760733393283e-41
34165,Glu_Growth_Glycolysis_C92,v_PFK24,0.42175322600135645
34166,Glu_Growth_Glycolysis_C92,kr_GAPD4,2552926324689.6475
34167,Glu_Growth_Glycolysis_C92,kf_PFK1_Activation_gdp,0.0036
34168,Glu_Growth_Glycolysis_C92,kf_PYK22,111660.82952607404
34169,Glu_Growth_Glycolysis_C92,kr_PFK13_86,2999710.998716613
34170,Glu_Growth_Glycolysis_C92,kf_FBP21,79102.2404198097
34171,Glu_Growth_Glycolysis_C92,kf_PGMi3,127732.25884340607
34172,Glu_Growth_Glycolysis_C92,kf_SK_nadh_c,293346.16262531833
34173,Glu_Growth_Glycolysis_C92,kr_FBA21,119004858257.27864
34174,Glu_Growth_Glycolysis_C92,v_PGK4,2.0935863976501423
34175,Glu_Growth_Glycolysis_C92,kf_SK_nad_c,27.998490738230892
34176,Glu_Growth_Glycolysis_C92,kr_FBA11,13777.59579731946
34177,Glu_Growth_Glycolysis_C92,kr_LDH_D3,9019902.315499187
34178,Glu_Growth_Glycolysis_C92,kf_PPS3,15083522293.222483
34179,Glu_Growth_Glycolysis_C92,v_PGK8,2.0935863976192195
34180,Glu_Growth_Glycolysis_C92,kr_PYK15,501.94826472510374
34181,Glu_Growth_Glycolysis_C92,kr_PGMd2,1721696448876.1948
34182,Glu_Growth_Glycolysis_C92,amp_b,0.001136611071051308
34183,Glu_Growth_Glycolysis_C92,kf_FBA21,2855744195478.544
34184,Glu_Growth_Glycolysis_C92,kf_PFK15_86,0.17839422937165209
34185,Glu_Growth_Glycolysis_C92,v_FBP21,0.05533982868225233
34186,Glu_Growth_Glycolysis_C92,kf_FBP14,8304123561.010669
34187,Glu_Growth_Glycolysis_C92,v_PPS6,0.04840345691792436
34188,Glu_Growth_Glycolysis_C92,kr_PYK11,516572.4995408668
34189,Glu_Growth_Glycolysis_C92,kr_PFK15_85,21769340.292748533
34190,Glu_Growth_Glycolysis_C92,kf_FBA11,762994211.3129935
34191,Glu_Growth_Glycolysis_C92,kr_PFK22,3599994485226.713
34192,Glu_Growth_Glycolysis_C92,kf_PGK2,2929975.7589962645
34193,Glu_Growth_Glycolysis_C92,kr_PGK6,0.16092661342612438
34194,Glu_Growth_Glycolysis_C92,kr_PFK12_87,0.0036129118597164863
34195,Glu_Growth_Glycolysis_C92,Keq_SK_pi_c,1.0
34196,Glu_Growth_Glycolysis_C92,kr_ENO3,54403.62474087332
34197,Glu_Growth_Glycolysis_C92,v_PFK1_Activation_gdp_90,7.168913600096035e-58
34198,Glu_Growth_Glycolysis_C92,kf_PFK12,757263.4495975345
34199,Glu_Growth_Glycolysis_C92,_3pg_b,0.01825721014004939
34200,Glu_Growth_Glycolysis_C92,v_PGMi2,1.6369785499816771
34201,Glu_Growth_Glycolysis_C92,v_SK_h2o_c,0.0
34202,Glu_Growth_Glycolysis_C92,kf_PFK1_TransitionStep,900000.4327821656
34203,Glu_Growth_Glycolysis_C92,kf_GAPD2,4628403.2677839855
34204,Glu_Growth_Glycolysis_C92,kr_PGMi1,126930.7312070972
34205,Glu_Growth_Glycolysis_C92,kf_PGI1,131035219810.01767
34206,Glu_Growth_Glycolysis_C92,v_LDH_D2,1.2555612630978097e-05
34207,Glu_Growth_Glycolysis_C92,v_PFK1_Inhibition_pep_94,9.90031795649405e-24
34208,Glu_Growth_Glycolysis_C92,Keq_SK_dhap_c,1.0
34209,Glu_Growth_Glycolysis_C92,kf_PGK1,100454862828.30591
34210,Glu_Growth_Glycolysis_C92,kr_PGK7,4199839.901257909
34211,Glu_Growth_Glycolysis_C92,kf_GAPD3,453307465099.0383
34212,Glu_Growth_Glycolysis_C92,kf_PFK13_87,747702554.3787249
34213,Glu_Growth_Glycolysis_C92,kr_TPI1,118994724.47344142
34214,Glu_Growth_Glycolysis_C92,kr_PFK21,652735150.8746792
34215,Glu_Growth_Glycolysis_C92,kf_FBA14,32886967.850965474
34216,Glu_Growth_Glycolysis_C92,v_PYK22,0.28584698964389627
34217,Glu_Growth_Glycolysis_C92,v_TPI1,1.1389437553864354
34218,Glu_Growth_Glycolysis_C92,Keq_SK_g3p_c,1.0
34219,Glu_Growth_Glycolysis_C92,Keq_SK_amp_c,1.0
34220,Glu_Growth_Glycolysis_C92,kf_SK_f6p_c,717.2867511155952
34221,Glu_Growth_Glycolysis_C92,v_SK_pyr_c,0.540889788325185
34222,Glu_Growth_Glycolysis_C92,kr_PFK24,58894.084794191476
34223,Glu_Growth_Glycolysis_C92,v_SK_pi_c,1.8228599962333192
34224,Glu_Growth_Glycolysis_C92,kf_PGK3,8.840036632058425
34225,Glu_Growth_Glycolysis_C92,kf_PYK13,6666980441.048051
34226,Glu_Growth_Glycolysis_C92,v_TPI3,1.138943761587143
34227,Glu_Growth_Glycolysis_C92,kf_PFK13,7545614221.867969
34228,Glu_Growth_Glycolysis_C92,Keq_SK_h_c,1.0
34229,Glu_Growth_Glycolysis_C92,kf_FBP11,3572536228527.8384
34230,Glu_Growth_Glycolysis_C92,kr_PPS4,3587878689178.755
34231,Glu_Growth_Glycolysis_C92,v_PPS1,0.048403456917959206
34232,Glu_Growth_Glycolysis_C92,v_PFK1_Activation_gdp_89,0.0
34233,Glu_Growth_Glycolysis_C92,v_LDH_D1,1.2555612630976172e-05
34234,Glu_Growth_Glycolysis_C92,kr_PYK25,2294308.6623261888
34235,Glu_Growth_Glycolysis_C92,kr_PFK23,3596436790775.064
34236,Glu_Growth_Glycolysis_C92,v_FBP12,0.16698312032691676
34237,Glu_Growth_Glycolysis_C92,Keq_SK_h2o_c,1.0
34238,Glu_Growth_Glycolysis_C92,v_PFK14,0.9395428849766176
34239,Glu_Growth_Glycolysis_C92,adp_b,0.0011779880260392103
34240,Glu_Growth_Glycolysis_C92,nad_b,0.17571755887875862
34241,Glu_Growth_Glycolysis_C92,kr_PGMi2,443556728038.73865
34242,Glu_Growth_Glycolysis_C92,v_PYK21,0.285846989643896
34243,Glu_Growth_Glycolysis_C92,v_PFK14_85,4.751873684230127e-41
34244,Glu_Growth_Glycolysis_C92,kf_PFK21,53233548681.19728
34245,Glu_Growth_Glycolysis_C92,kf_SK_g6p_c,2364.697854170629
34246,Glu_Growth_Glycolysis_C92,v_TPI2,1.138943755386142
34247,Glu_Growth_Glycolysis_C92,v_PGMd1,0.6007751868270486
34248,Glu_Growth_Glycolysis_C92,atp_b,0.001323270920245901
34249,Glu_Growth_Glycolysis_C92,kr_TPI3,2262247675887.736
34250,Glu_Growth_Glycolysis_C92,v_FBA14,1.0379643989108285
34251,Glu_Growth_Glycolysis_C92,kr_PFK13_87,1118143581.0963843
34252,Glu_Growth_Glycolysis_C92,v_PFK13_85,4.737190170562532e-41
34253,Glu_Growth_Glycolysis_C92,v_FBP11,0.1669831203269183
34254,Glu_Growth_Glycolysis_C92,kf_PFK15_84,316558.2264225017
34255,Glu_Growth_Glycolysis_C92,v_PFK1_Inhibition_pep_92,9.90031795649405e-24
34256,Glu_Growth_Glycolysis_C92,kf_PFK13_84,3599998602486.3945
34257,Glu_Growth_Glycolysis_C92,kf_GAPD4,2187405694643.605
34258,Glu_Growth_Glycolysis_C92,kf_PYK11,5098530333.400151
34259,Glu_Growth_Glycolysis_C92,v_SK_h_c,0.0
34260,Glu_Growth_Glycolysis_C92,h2o_b,1.0
34261,Glu_Growth_Glycolysis_C92,v_FBA22,0.10100876305818929
34262,Glu_Growth_Glycolysis_C92,kf_PFK14_85,0.003642346303735416
34263,Glu_Growth_Glycolysis_C92,kr_PGK8,3599998082450.041
34264,Glu_Growth_Glycolysis_C92,kr_PGK9,208405.17292881114
34265,Glu_Growth_Glycolysis_C92,kf_PFK13_85,44355766.22628634
34266,Glu_Growth_Glycolysis_C92,v_PGMi3,1.6369785499817184
34267,Glu_Growth_Glycolysis_C92,kf_PFK14_87,304210232347.36334
34268,Glu_Growth_Glycolysis_C92,kr_ENO2,201013096784.6263
34269,Glu_Growth_Glycolysis_C92,kr_PFK14_87,1392875773.4743295
34270,Glu_Growth_Glycolysis_C92,kf_GAPD5,3599998082841.6606
34271,Glu_Growth_Glycolysis_C92,Keq_SK_pep_c,1.0
34272,Glu_Growth_Glycolysis_C92,kf_FBA13,1557.6387523751398
34273,Glu_Growth_Glycolysis_C92,v_FBA21,0.10100876305841666
34274,Glu_Growth_Glycolysis_C92,v_PFK12,0.9395428849784366
34275,Glu_Growth_Glycolysis_C92,v_PYK24,0.28584698964389627
34276,Glu_Growth_Glycolysis_C92,v_PFK1_Inhibition_pep_93,9.926167350636332e-24
34277,Glu_Growth_Glycolysis_C92,Keq_SK__3pg_c,1.0
34278,Glu_Growth_Glycolysis_C92,h_b,1.0
34279,Glu_Growth_Glycolysis_C92,Keq_SK_nadh_c,1.0
34280,Glu_Growth_Glycolysis_C92,kf_SK_adp_c,2839.7855759742174
34281,Glu_Growth_Glycolysis_C92,kf_ENO3,1477674.654455113
34282,Glu_Growth_Glycolysis_C92,kr_PFK11_85,3575661433399.3706
34283,Glu_Growth_Glycolysis_C92,v_FBA24,0.10100876305817902
34284,Glu_Growth_Glycolysis_C92,v_FBP22,0.0553398286822523
34285,Glu_Growth_Glycolysis_C92,kr_PFK15_84,79576694.24109614
34286,Glu_Growth_Glycolysis_C92,kr_PFK1_TransitionStep,3599997478316.0586
34287,Glu_Growth_Glycolysis_C92,v_SK_atp_c,1.2731675238948208
34288,Glu_Growth_Glycolysis_C92,v_PYK25,0.28584698964389627
34289,Glu_Growth_Glycolysis_C92,v_PFK1_Activation_gdp_91,-1.2380811240583396e-73
34290,Glu_Growth_Glycolysis_C92,kr_LDH_D4,140098854330.02203
34291,Glu_Growth_Glycolysis_C92,kr_PPS1,758325.8822922768
34292,Glu_Growth_Glycolysis_C92,kr_LDH_D2,451149679.2571601
34293,Glu_Growth_Glycolysis_C92,Keq_SK_nad_c,1.0
34294,Glu_Growth_Glycolysis_C92,v_PFK13,0.9395428849768734
34295,Glu_Growth_Glycolysis_C92,kf_PYK12,1782372.486145524
34296,Glu_Growth_Glycolysis_C92,kf_PFK15_87,283876.50246098114
34297,Glu_Growth_Glycolysis_C92,kf_PFK15,3598443280950.008
34298,Glu_Growth_Glycolysis_C92,kr_PFK14,785497981.4320055
34299,Glu_Growth_Glycolysis_C92,kf_GAPD6,2538430081.397258
34300,Glu_Growth_Glycolysis_C92,v_PYK23,0.2858469896438969
34301,Glu_Growth_Glycolysis_C92,Keq_SK_pyr_c,1.0
34302,Glu_Growth_Glycolysis_C92,v_PFK11,0.9395428849768241
34303,Glu_Growth_Glycolysis_C92,v_FBA23,0.10100876305817905
34304,Glu_Growth_Glycolysis_C92,kf_SK_g3p_c,3618.8425338856005
34305,Glu_Growth_Glycolysis_C92,kr_PPS2,20698360.821953755
34306,Glu_Growth_Glycolysis_C92,kr_TPI2,41497439021.522446
34307,Glu_Growth_Glycolysis_C92,kr_PFK15_87,16836456797.223433
34308,Glu_Growth_Glycolysis_C92,v_FBA13,1.0379643989108316
34309,Glu_Growth_Glycolysis_C92,lac__D_b,0.0051642324702726675
34310,Glu_Growth_Glycolysis_C92,kr_FBA14,227914036.1275563
34311,Glu_Growth_Glycolysis_C92,kr_PGK3,557.3738199079957
34312,Glu_Growth_Glycolysis_C92,kf_PYK14,857975734401.9215
34313,Glu_Growth_Glycolysis_C92,kf_PYK15,3446760303978.432
34314,Glu_Growth_Glycolysis_C92,kf_PFK11_87,3587138147656.655
34315,Glu_Growth_Glycolysis_C92,kf_PGK6,278903898.637397
34316,Glu_Growth_Glycolysis_C92,kf_SK_pi_c,18263.177781925293
34317,Glu_Growth_Glycolysis_C92,kf_PFK11,2507492444.019347
34318,Glu_Growth_Glycolysis_C92,kf_SK_dhap_c,0.011163806920875858
34319,Glu_Growth_Glycolysis_C92,f6p_b,0.004641470700934871
34320,Glu_Growth_Glycolysis_C92,kr_PFK11_87,1792794773786.322
34321,Glu_Growth_Glycolysis_C92,kf_PFK24,542034.120320945
34322,Glu_Growth_Glycolysis_C92,kr_GAPD1,89432.930747223
34323,Glu_Growth_Glycolysis_C92,v_PFK15_87,1.5642447712954805e-69
34324,Glu_Growth_Glycolysis_C92,kr_PGK2,21139138613.853565
34325,Glu_Growth_Glycolysis_C92,kr_FBA23,114524666756.69626
34326,Glu_Growth_Glycolysis_C92,pep_b,0.00043080917725893484
34327,Glu_Growth_Glycolysis_C92,v_PYK14,0.30343370023183525
34328,Glu_Growth_Glycolysis_C92,pyr_b,0.00035733308977032636
34329,Glu_Growth_Glycolysis_C92,kr_PFK15,34871025415.94719
34330,Glu_Growth_Glycolysis_C92,v_SK_amp_c,0.048403456917959206
34331,Glu_Growth_Glycolysis_C92,v_GAPD2,2.0935864021604482
34332,Glu_Growth_Glycolysis_C92,v_SK_dhap_c,-2.9406582868475205e-05
34333,Glu_Growth_Glycolysis_C92,kf_LDH_D5,9118.98533623168
34334,Glu_Growth_Glycolysis_C92,v_PPS2,0.048403456917959206
34335,Glu_Growth_Glycolysis_C92,Keq_SK_f6p_c,1.0
34336,Glu_Growth_Glycolysis_C92,kf_TPI3,3564766776141.8896
34337,Glu_Growth_Glycolysis_C92,kr_FBP12,34468474.58774141
34338,Glu_Growth_Glycolysis_C92,kf_PFK25,3599999999306.434
34339,Glu_Growth_Glycolysis_C92,v_PGMd2,0.6007751868270574
34340,Glu_Growth_Glycolysis_C92,v_PGI2,-0.8862303841909096
34341,Glu_Growth_Glycolysis_C92,kf_TPI2,90713.61736217322
34342,Glu_Growth_Glycolysis_C92,kr_LDH_D5,10607973.434607612
34343,Glu_Growth_Glycolysis_C92,kf_PFK11_84,0.0036242180285375536
34344,Glu_Growth_Glycolysis_C92,v_PFK14_87,1.5642447712954723e-69
34345,Glu_Growth_Glycolysis_C92,v_FBP13,0.16698312032691676
34346,Glu_Growth_Glycolysis_C92,kr_PYK23,2490001492653.9653
34347,Glu_Growth_Glycolysis_C92,kf_SK__3pg_c,19.77024214774427
34348,Glu_Growth_Glycolysis_C92,kf_SK_pyr_c,2180.0475490416457
34349,Glu_Growth_Glycolysis_C92,kf_SK_amp_c,68.47674542997514
34350,Glu_Growth_Glycolysis_C92,v_PFK15_85,4.751873157448671e-41
34351,Glu_Growth_Glycolysis_C92,kr_PPS5,24665635.655600313
34352,Glu_Growth_Glycolysis_C92,kf_PFK14,2466352811920.957
34353,Glu_Growth_Glycolysis_C92,kf_PGK7,10424.917588616432
34354,Glu_Growth_Glycolysis_C92,v_GAPD4,2.0935864021604687
34355,Glu_Growth_Glycolysis_C92,v_PYK13,0.303433699986617
34356,Glu_Growth_Glycolysis_C92,kr_PGI1,71203351.18750787
34357,Glu_Growth_Glycolysis_C92,kr_FBP13,6344.208107984366
34358,Glu_Growth_Glycolysis_C92,v_GAPD3,2.093586402479559
34359,Glu_Growth_Glycolysis_C92,v_PFK11_84,1.7455616617651848e-27
34360,Glu_Growth_Glycolysis_C92,v_PFK25,0.4217532260013566
34361,Glu_Growth_Glycolysis_C92,Keq_SK_g6p_c,1.0
34362,Glu_Growth_Glycolysis_C92,kf_ENO2,4946054.911981341
34363,Glu_Growth_Glycolysis_C92,kf_PFK15_85,11.542323466653247
34364,Glu_Growth_Glycolysis_C92,kf_PFK12_87,1466.555048816488
34365,Glu_Growth_Glycolysis_C92,kf_PGK8,12586604181.019577
34366,Glu_Growth_Glycolysis_C92,v_PFK12_85,4.751873465351166e-41
